1;1.051701111198427
2;1.0507782725283488
3;1.0497828518204426
4;1.0457425651536376
5;1.0421632629724658
6;1.0410252431701819
7;1.0384783869180887
8;1.038725078876824
9;1.037276690037554
10;1.0364593244060363
11;1.0369193043265192
12;1.0308597264275396
13;1.0298845642724002
14;1.0273203402222875
15;1.0255498632272537
16;1.0246445794810266
17;1.0246678722839972
18;1.022593357019418
19;1.0228756702708082
20;1.0214350253383533
21;1.0217393846305043
22;1.0193109755392513
23;1.021316844225845
24;1.022276328532831
25;1.0219963669586638
26;1.022748333566456
27;1.020608130832893
28;1.0208056343914151
29;1.015332385616446
30;1.0139142122663443
31;1.012987427471221
32;1.0109280301316463
33;1.0093798528069227
34;1.0087297718512853
35;1.0063340100124014
36;1.0047209834066795
37;1.0054669876813105
38;1.0045182538987725
39;1.003270521155024
40;0.9904946834165292
41;0.9884703712007772
42;0.9876590052306303
43;0.9868546942921531
44;0.9850176984270971
45;0.9839316714885874
46;0.9848075338184749
47;0.9851153490241665
48;0.9836293503166965
49;0.9814830155762908
50;0.978922924777055
51;0.9779798750628411
52;0.9754700755427465
53;0.9763100722498781
54;0.9740219425713877
55;0.9718877245679123
56;0.9664441143915943
57;0.9680357892612598
58;0.9643045733853884
59;0.9611318995140853
60;0.9615699087289227
61;0.9595141967017067
62;0.9564835668494519
63;0.9538252383822092
64;0.9523712469179821
65;0.953407423728922
66;0.953239036174113
67;0.9520511032226064
68;0.9539299589422316
69;0.9543827351969009
70;0.9545123760698454
71;0.9501908817453578
72;0.9509537658365003
73;0.951794750044457
74;0.9502066043873629
75;0.9473187447575129
76;0.9485130235047006
77;0.948442174562331
78;0.9477280383985245
79;0.9463322348265671
80;0.944317108743921
81;0.9416939807786037
82;0.9409874188479309
83;0.9353260867972251
84;0.9360198315780116
85;0.9384630002434542
86;0.9395952768340163
87;0.9390741003675467
88;0.9357320684079776
89;0.9353706770406742
90;0.9347558610629613
91;0.9337751200371802
92;0.9331986987896388
93;0.933457137984504
94;0.9310302220216471
95;0.9303184327842005
96;0.9291832615606352
97;0.9287804019456191
98;0.9259314722452096
99;0.9256634014026286
100;0.9250686786670387
101;0.9247700316575214
102;0.9234819951122955
103;0.9225750315966232
104;0.9182472905658844
105;0.9160064611588815
106;0.9166757186339808
107;0.9183455438438697
108;0.9149248898512432
109;0.9101856867498455
110;0.9096109544826059
111;0.9079899871485984
112;0.9075269103440841
113;0.9064964949726669
114;0.9059496317206989
115;0.9067951722325779
116;0.9055913578245004
117;0.9092547211952147
118;0.9121646044688991
119;0.9130191150627299
120;0.9128960631844101
121;0.9113600322329521
122;0.9116278994671155
123;0.9122545654547316
124;0.9120404508428085
125;0.9083770976525151
126;0.9073308625857472
127;0.9090719996078079
128;0.9065544358200566
129;0.905585358163129
130;0.9019759442361254
131;0.9038502208024394
132;0.9055578846006511
133;0.9035045344310784
134;0.9027560291663849
135;0.9013880249303743
136;0.8991026799363422
137;0.8995403905254999
138;0.9006531071340802
139;0.9040795755044181
140;0.9035184205251572
141;0.9042319051420278
142;0.8981834727678263
143;0.8990864720276082
144;0.9005167030681988
145;0.8999169133917027
146;0.8998092282931205
147;0.900271202218706
148;0.9002818780867345
149;0.9009699863078275
150;0.9006841642047076
151;0.9004219815236507
152;0.8968038221303298
153;0.8978976240016991
154;0.8972374266164002
155;0.894093410145089
156;0.8930729422083474
157;0.8924129251619324
158;0.8908473916739559
159;0.8889499294414813
160;0.8883514014584797
161;0.8856865989222528
162;0.8823779621366395
163;0.8829152847506232
164;0.8794100708247876
165;0.8795993248489249
166;0.8825545992258341
167;0.8794673322987574
168;0.8767101960599386
169;0.87509265274082
170;0.8756010505167711
171;0.8751603287853487
172;0.874011686441051
173;0.8752316007807633
174;0.8770134504370765
175;0.8758765824766981
176;0.8797843981135544
177;0.8849469641976182
178;0.8848512343066212
179;0.8850275184745585
180;0.8851063963755275
181;0.8845177237186314
182;0.8848911585238344
183;0.8854368894867688
184;0.8846585393002271
185;0.8838467525393507
186;0.8785256501544148
187;0.8694580714427099
188;0.8698310820637096
189;0.8701562284179053
190;0.8715113401689154
191;0.8699538986611918
192;0.8708684058687349
193;0.8704726521874921
194;0.8703472294022653
195;0.8717488290271762
196;0.8727459028415202
197;0.8739131079713358
198;0.8734597301992271
199;0.8724416406027152
200;0.8724516445629658
201;0.8742885657716016
202;0.8754260309833385
203;0.8763885354818517
204;0.877100977623624
205;0.8783191912189926
206;0.8777970442190656
207;0.8769318136420493
208;0.876473765965449
209;0.8733398693172736
210;0.8741381330857493
211;0.876429827268936
212;0.8760670683317616
213;0.8702977321959525
214;0.866034029406015
215;0.8658126197953592
216;0.867740861803188
217;0.8691472021107547
218;0.8698647996176602
219;0.8685065685856931
220;0.8676811739955754
221;0.865004218751598
222;0.8649482904279815
223;0.8649602834485588
224;0.8664550020258589
225;0.8656735284861912
226;0.8616837624973449
227;0.8580473816049969
228;0.8635428193344449
229;0.8655911301956822
230;0.8630686764124353
231;0.8604227483765177
232;0.8583528916725325
233;0.8615938999222474
234;0.8610475778162072
235;0.8608699701935554
236;0.8609602298050669
237;0.8609941984760661
238;0.8607705598380198
239;0.8607476829779592
240;0.8636243441448426
241;0.8621408837556452
242;0.8634399427879911
243;0.8647263848853946
244;0.8682731111741001
245;0.8680548293765641
246;0.8692032351472717
247;0.8693779311695519
248;0.8695605149819294
249;0.8681090406025257
250;0.8643216724337786
251;0.8625407435399755
252;0.8627234118013682
253;0.8612649773106004
254;0.8613882350596538
255;0.8646498993833319
256;0.8682884632487856
257;0.869776107790964
258;0.868811492551855
259;0.8663376909999879
260;0.866814664079002
261;0.8679349684946106
262;0.8685689134831549
263;0.8659715793108707
264;0.8624736796780892
265;0.8636196407903965
266;0.8627479524330695
267;0.8677541581115504
268;0.8643192461001354
269;0.8605436062610224
270;0.8600280324195098
271;0.8598116034585735
272;0.8612738507593511
273;0.8606314836540484
274;0.8598532922820722
275;0.8584086973463164
276;0.8614430701999806
277;0.8621342766624946
278;0.8619295687594636
279;0.8624583805415925
280;0.8596160409669652
281;0.859561691093367
282;0.8660768821909675
283;0.8660949490445539
284;0.8640178954617018
285;0.8648219824309201
286;0.8642280159551669
287;0.863814083435708
288;0.8605725016889503
289;0.861579430150705
290;0.8587712357077055
291;0.8596101431098029
292;0.8606030734928494
293;0.8593026973079544
294;0.8612441108412725
295;0.8608466773905848
296;0.8647892082626377
297;0.8655751163936399
298;0.8663743506955728
299;0.8662564308805333
300;0.8662270501858771
301;0.8652822093962833
302;0.8659740056445137
303;0.8659336911778335
304;0.8660153503697863
305;0.8653804871072789
306;0.8661487016667936
307;0.8657607869096277
308;0.8666069875652427
309;0.8669953054670756
310;0.8668052675505308
311;0.868156117777361
312;0.8675314471522373
313;0.8700640100934167
314;0.8702360062680801
315;0.8668681316494575
316;0.8708088504065942
317;0.8726055725266533
318;0.8739076313896849
319;0.8752105725558592
320;0.8715055984115397
321;0.8692820689330836
322;0.8688411379374543
323;0.8646802845461816
324;0.8660309898232097
325;0.8700311884165035
326;0.8703001144144382
327;0.8727207660249812
328;0.8700813032350164
329;0.8663748359623012
330;0.8709179030750478
331;0.8721305846297106
332;0.8726109986909816
333;0.8747921233230039
334;0.8773355182319985
335;0.8762274975122225
336;0.8742124908798482
337;0.873635220294336
338;0.8721783613448951
339;0.8663956053782834
340;0.8652420293111587
341;0.8696009638301652
342;0.8708583272520649
343;0.8698668153409944
344;0.8669881384507769
345;0.8628808272863796
346;0.8639877648093743
347;0.8628877092508936
348;0.8630865939531821
349;0.8608003564755862
350;0.8619031403868623
351;0.8630292578227926
352;0.8615631957728772
353;0.8597929427471025
354;0.857049368186284
355;0.8576267120708262
356;0.8559099266155071
357;0.8578021139356209
358;0.8563493135806367
359;0.8570897423780998
360;0.8552471846097703
361;0.8535787405436472
362;0.8516977571160582
363;0.8556242368578587
364;0.8575449225694857
365;0.8585821802017755
366;0.8569755723514176
367;0.8559813931700764
368;0.8531083155113426
369;0.8566447527880132
370;0.8544118166006653
371;0.8532148875505755
