1;1.0281858769054177
2;1.0277072486869627
3;1.0265298611099394
4;1.0253171324890538
5;1.023180637333199
6;1.022601556927612
7;1.020288286477672
8;1.0206559746513
9;1.0188731107145237
10;1.0133870780176402
11;1.0116651914863206
12;1.0148781748561917
13;1.0144447219572772
14;1.01314693716085
15;1.0139971704407673
16;1.013987615453487
17;1.01429618533683
18;1.0133533073674093
19;1.0117731066367797
20;1.0084721395605047
21;1.0019813804952509
22;1.0013182643780045
23;1.0024835713561362
24;1.0023901091276137
25;1.0007493083172285
26;0.9999859312585849
27;1.0007198331158247
28;0.9987906892133515
29;0.9963468607019191
30;0.9976373460428225
31;0.9969224081710328
32;0.9957050768503921
33;0.994006450876343
34;0.9941631353736438
35;0.9943541093440144
36;0.9940714452283239
37;0.995140459249081
38;0.9925305885629656
39;0.9890091492935569
40;0.9837556356989041
41;0.9863101385549832
42;0.9859145007661562
43;0.9861629304354417
44;0.9824927714977013
45;0.9783245117524545
46;0.9774034597165455
47;0.9760499924273989
48;0.9748312775791883
49;0.9720654330258421
50;0.9709373392334655
51;0.9701162156206793
52;0.9717966827953722
53;0.9728049779236979
54;0.9735155799189069
55;0.9728659766660249
56;0.971538179315968
57;0.9739549858045491
58;0.9746037973472552
59;0.9754252926707766
60;0.9733554152658112
61;0.9700519853532426
62;0.9646547562600675
63;0.9613300805522523
64;0.9643474244766802
65;0.9655674363819879
66;0.9656818368179308
67;0.9648350236136748
68;0.9617508576659023
69;0.9583939694608624
70;0.9594605950997724
71;0.9609081478786438
72;0.9617688749681207
73;0.9602982952145558
74;0.9556695936758413
75;0.9514451651818382
76;0.9495705482121253
77;0.9520062597290153
78;0.9539782312215345
79;0.9524914924948287
80;0.953793818525852
81;0.9533812143692367
82;0.9523719989480185
83;0.9511659756069767
84;0.9470121007302812
85;0.9454116590961152
86;0.9453661056273452
87;0.946301884146324
88;0.945445670815544
89;0.9435129519766534
90;0.9424949523906585
91;0.9382946412977048
92;0.9359004374047029
93;0.9336998676282632
94;0.9311627374763299
95;0.9310493746860643
96;0.9318034836821791
97;0.9298130198613362
98;0.9285047648382057
99;0.9239456052122632
100;0.9240307022647559
101;0.9259249985665599
102;0.9230145815586124
103;0.921388322723521
104;0.9199380289429512
105;0.9192948301200456
106;0.9162562828495128
107;0.916008752473148
108;0.9161627909739709
109;0.9174160816585066
110;0.9182817153296869
111;0.9206511273519489
112;0.9203201183808299
113;0.9216364662541499
114;0.9205110451854879
115;0.9182736216934028
116;0.9161071286951286
117;0.913733091737847
118;0.9119467894206216
119;0.9103139596156673
120;0.9097589606753487
121;0.9093161824412549
122;0.9130050936802347
123;0.9154235054875347
124;0.9143090369711373
125;0.9126680003321886
126;0.9119182436832209
127;0.9127266273129667
128;0.9137351151469183
129;0.9131821537653844
130;0.9110521973494884
131;0.905182165003365
132;0.9084988697057482
133;0.9066496986379902
134;0.9017907065769661
135;0.8969018232455731
136;0.8947392281565487
137;0.8939717005151953
138;0.8931726190121038
139;0.8922559533874675
140;0.8914139903906587
141;0.8944473667268988
142;0.8943338388566389
143;0.8958954956012596
144;0.8953039432336658
145;0.8957528193206049
146;0.8956923764598912
147;0.8947193242258261
148;0.895379974362398
149;0.8967588816577851
150;0.8982931315859489
151;0.8978497597376719
152;0.8942928518523782
153;0.8920272468470066
154;0.892357685899098
155;0.8909806436145973
156;0.8887902168246549
157;0.8889516139627408
158;0.8883201161670398
159;0.8874469844951457
160;0.8883931691179188
161;0.8923171374236651
162;0.8923397000406883
163;0.890656710810529
164;0.890692628998008
165;0.8931422065606107
166;0.8910643902678178
167;0.8897825766800761
168;0.8886037000141263
169;0.8878285416342679
170;0.8856798739063821
171;0.8819448682902611
172;0.8805857006878477
173;0.8818243598945348
174;0.8822569402277661
175;0.8830665632676268
176;0.8845712909971233
177;0.8827582960309392
178;0.882602043886004
179;0.8812969450351424
180;0.8788014071807818
181;0.8750447131978109
182;0.8697328163118953
183;0.8719855450777237
184;0.8722478100227088
185;0.8726019066101518
186;0.8736085526230257
187;0.8741323907492113
188;0.874877322083747
189;0.8744991898491563
190;0.8747679178443614
191;0.8757663957665046
192;0.8756259834400554
193;0.8755058052043171
194;0.8745371528574428
195;0.8745131084509484
196;0.875738752728437
197;0.8754541639896404
198;0.8748270945302901
199;0.8733207788884687
200;0.8682262844938913
201;0.8691143362528756
202;0.8708604258696226
203;0.8713695541330371
204;0.8723676816813151
205;0.8660505576843802
206;0.8650228906994898
207;0.863863232040042
208;0.8633644821424907
209;0.8636685555612313
210;0.8627769585128493
211;0.8628167003422968
212;0.8641004755744863
213;0.8647002347760747
214;0.8650903895508103
215;0.8663962666359302
216;0.8681399830312374
