        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-03 14:34:44-03 | 2020-02-03 14:34:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21392.5 | 21394.4
 2020-02-03 14:34:48-03 | 2020-02-03 14:34:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21392.5 | 21394.3
 2020-02-03 14:34:52-03 | 2020-02-03 14:35:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21392.5 | 21391.8
 2020-02-03 14:35:00-03 | 2020-02-03 14:35:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21391.8 | 21418.2
 2020-02-03 14:35:04-03 | 2020-02-03 14:35:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21391.8 | 21418.3
 2020-02-03 14:35:08-03 | 2020-02-03 14:35:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21391.8 | 21424.2
 2020-02-03 14:35:12-03 | 2020-02-03 14:35:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21391.8 |   21403
 2020-02-03 14:35:20-03 | 2020-02-03 14:35:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21413.8 | 21406.1
 2020-02-03 14:35:24-03 | 2020-02-03 14:35:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21413.8 | 21399.3
 2020-02-03 14:35:28-03 | 2020-02-03 14:35:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21413.8 | 21409.9
 2020-02-03 14:35:32-03 | 2020-02-03 14:35:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21413.8 | 21416.6
 2020-02-03 14:35:36-03 | 2020-02-03 14:35:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21409.9 | 21415.1
 2020-02-03 14:35:40-03 | 2020-02-03 14:35:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21409.9 | 21421.6
 2020-02-03 14:35:44-03 | 2020-02-03 14:35:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21409.9 | 21398.7
 2020-02-03 14:35:52-03 | 2020-02-03 14:35:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21409.9 | 21450.4
 2020-02-03 14:35:56-03 | 2020-02-03 14:36:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21424.8 | 21436.2
 2020-02-03 14:36:00-03 | 2020-02-03 14:36:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21424.8 |   21448
 2020-02-03 14:36:04-03 | 2020-02-03 14:36:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21424.8 | 21443.8
 2020-02-03 14:36:08-03 | 2020-02-03 14:36:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21424.8 | 21443.9
 2020-02-03 14:36:12-03 | 2020-02-03 14:36:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21424.8 | 21437.5
 2020-02-03 14:36:16-03 | 2020-02-03 14:36:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21443.9 | 21428.1
 2020-02-03 14:36:24-03 | 2020-02-03 14:36:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21443.9 | 21415.9
 2020-02-03 14:36:28-03 | 2020-02-03 14:36:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21443.9 | 21414.5
 2020-02-03 14:36:36-03 | 2020-02-03 14:36:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21414.5 | 21384.8
 2020-02-03 14:36:44-03 | 2020-02-03 14:36:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21414.5 | 21396.5
 2020-02-03 14:36:48-03 | 2020-02-03 14:36:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21414.5 | 21383.9
 2020-02-03 14:36:52-03 | 2020-02-03 14:37:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21414.5 | 21390.3
 2020-02-03 14:37:00-03 | 2020-02-03 14:37:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21383.9 | 21390.2
 2020-02-03 14:37:04-03 | 2020-02-03 14:37:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21383.9 | 21391.7
 2020-02-03 14:37:08-03 | 2020-02-03 14:37:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21383.9 |   21385
 2020-02-03 14:37:12-03 | 2020-02-03 14:37:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21383.9 | 21389.6
 2020-02-03 14:37:16-03 | 2020-02-03 14:37:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21385 | 21401.7
 2020-02-03 14:37:20-03 | 2020-02-03 14:37:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21385 | 21402.5
 2020-02-03 14:37:24-03 | 2020-02-03 14:37:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21385 | 21430.1
 2020-02-03 14:37:28-03 | 2020-02-03 14:37:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21385 | 21448.8
 2020-02-03 14:37:32-03 | 2020-02-03 14:37:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21385 | 21447.9
 2020-02-03 14:37:36-03 | 2020-02-03 14:37:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21447.9 | 21466.5
 2020-02-03 14:37:40-03 | 2020-02-03 14:37:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21447.9 | 21446.8
 2020-02-03 14:37:44-03 | 2020-02-03 14:37:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21447.9 | 21445.5
 2020-02-03 14:37:48-03 | 2020-02-03 14:37:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21447.9 | 21445.2
 2020-02-03 14:37:52-03 | 2020-02-03 14:37:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21447.9 | 21446.1
 2020-02-03 14:37:56-03 | 2020-02-03 14:38:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21445.2 | 21448.4
 2020-02-03 14:38:00-03 | 2020-02-03 14:38:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21445.2 | 21449.7
 2020-02-03 14:38:08-03 | 2020-02-03 14:38:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21445.2 |   21457
 2020-02-03 14:38:12-03 | 2020-02-03 14:38:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21445.2 | 21467.5
 2020-02-03 14:38:16-03 | 2020-02-03 14:38:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21467.5 | 21470.2
 2020-02-03 14:38:20-03 | 2020-02-03 14:38:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21467.5 | 21473.1
 2020-02-03 14:38:24-03 | 2020-02-03 14:38:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21467.5 |   21468
 2020-02-03 14:38:28-03 | 2020-02-03 14:38:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21467.5 | 21460.1
 2020-02-03 14:38:32-03 | 2020-02-03 14:38:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21467.5 | 21446.8
 2020-02-03 14:38:36-03 | 2020-02-03 14:38:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21446.8 | 21446.1
 2020-02-03 14:38:40-03 | 2020-02-03 14:38:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21446.8 | 21440.8
 2020-02-03 14:38:44-03 | 2020-02-03 14:38:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21446.8 | 21440.4
 2020-02-03 14:38:48-03 | 2020-02-03 14:38:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21446.8 | 21428.6
 2020-02-03 14:38:52-03 | 2020-02-03 14:39:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21446.8 | 21433.3
 2020-02-03 14:39:00-03 | 2020-02-03 14:39:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21428.6 | 21461.2
 2020-02-03 14:39:04-03 | 2020-02-03 14:39:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21428.6 | 21460.3
 2020-02-03 14:39:08-03 | 2020-02-03 14:39:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21428.6 | 21470.4
 2020-02-03 14:39:12-03 | 2020-02-03 14:39:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21428.6 | 21478.7
 2020-02-03 14:39:20-03 | 2020-02-03 14:39:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21478.7 | 21469.3
 2020-02-03 14:39:28-03 | 2020-02-03 14:39:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21478.7 | 21472.2
 2020-02-03 14:39:32-03 | 2020-02-03 14:39:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21478.7 | 21479.5
 2020-02-03 14:39:40-03 | 2020-02-03 14:39:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21477.1 | 21472.7
 2020-02-03 14:39:44-03 | 2020-02-03 14:39:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21477.1 | 21480.1
 2020-02-03 14:39:48-03 | 2020-02-03 14:39:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21477.1 | 21476.2
 2020-02-03 14:39:52-03 | 2020-02-03 14:40:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21477.1 |   21470
 2020-02-03 14:40:00-03 | 2020-02-03 14:40:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21470 | 21451.7
 2020-02-03 14:40:08-03 | 2020-02-03 14:40:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21470 |   21452
 2020-02-03 14:40:12-03 | 2020-02-03 14:40:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21470 | 21439.8
 2020-02-03 14:40:20-03 | 2020-02-03 14:40:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21439.7 | 21429.5
 2020-02-03 14:40:24-03 | 2020-02-03 14:40:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21439.7 | 21419.6
 2020-02-03 14:40:32-03 | 2020-02-03 14:40:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21439.7 | 21426.3
 2020-02-03 14:40:40-03 | 2020-02-03 14:40:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21434.4 | 21431.5
 2020-02-03 14:40:44-03 | 2020-02-03 14:40:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21434.4 | 21440.3
 2020-02-03 14:40:52-03 | 2020-02-03 14:40:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21434.4 | 21436.8
 2020-02-03 14:40:56-03 | 2020-02-03 14:41:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21442.5 | 21451.6
 2020-02-03 14:41:00-03 | 2020-02-03 14:41:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21442.5 | 21452.6
 2020-02-03 14:41:04-03 | 2020-02-03 14:41:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21442.5 | 21491.6
 2020-02-03 14:41:08-03 | 2020-02-03 14:41:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21442.5 | 21490.9
 2020-02-03 14:41:12-03 | 2020-02-03 14:41:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21442.5 | 21490.3
 2020-02-03 14:41:16-03 | 2020-02-03 14:41:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21490.3 | 21500.8
 2020-02-03 14:41:24-03 | 2020-02-03 14:41:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21490.3 | 21461.5
 2020-02-03 14:41:28-03 | 2020-02-03 14:41:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21490.3 | 21488.5
 2020-02-03 14:41:32-03 | 2020-02-03 14:41:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21490.3 | 21480.9
 2020-02-03 14:41:36-03 | 2020-02-03 14:41:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21489.5 | 21416.7
 2020-02-03 14:41:40-03 | 2020-02-03 14:41:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21489.5 | 21467.1
 2020-02-03 14:41:44-03 | 2020-02-03 14:41:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21489.5 | 21445.6
 2020-02-03 14:41:48-03 | 2020-02-03 14:41:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21489.5 | 21468.7
 2020-02-03 14:41:56-03 | 2020-02-03 14:42:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21468.7 |   21452
 2020-02-03 14:42:00-03 | 2020-02-03 14:42:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21468.7 | 21462.2
 2020-02-03 14:42:04-03 | 2020-02-03 14:42:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21468.7 | 21460.8
 2020-02-03 14:42:08-03 | 2020-02-03 14:42:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21468.7 | 21456.8
 2020-02-03 14:42:12-03 | 2020-02-03 14:42:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21468.7 | 21460.1
 2020-02-03 14:42:16-03 | 2020-02-03 14:42:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21460.1 | 21463.9
 2020-02-03 14:42:20-03 | 2020-02-03 14:42:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21460.1 | 21460.9
 2020-02-03 14:42:28-03 | 2020-02-03 14:42:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21460.1 | 21455.5
 2020-02-03 14:42:32-03 | 2020-02-03 14:42:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21460.1 |   21455
 2020-02-03 14:42:36-03 | 2020-02-03 14:42:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21455 | 21457.1
 2020-02-03 14:42:48-03 | 2020-02-03 14:42:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21455 | 21455.7
 2020-02-03 14:42:56-03 | 2020-02-03 14:43:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21455.7 | 21453.4
 2020-02-03 14:43:00-03 | 2020-02-03 14:43:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21455.7 | 21477.8
 2020-02-03 14:43:04-03 | 2020-02-03 14:43:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21455.7 | 21478.7
 2020-02-03 14:43:12-03 | 2020-02-03 14:43:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21455.7 | 21502.1
 2020-02-03 14:43:16-03 | 2020-02-03 14:43:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21503.1 | 21500.1
 2020-02-03 14:43:20-03 | 2020-02-03 14:43:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21503.1 | 21474.1
 2020-02-03 14:43:24-03 | 2020-02-03 14:43:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21503.1 | 21478.2
 2020-02-03 14:43:28-03 | 2020-02-03 14:43:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21503.1 | 21490.5
 2020-02-03 14:43:32-03 | 2020-02-03 14:43:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21503.1 | 21484.4
 2020-02-03 14:43:40-03 | 2020-02-03 14:43:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21484.4 |   21501
 2020-02-03 14:43:44-03 | 2020-02-03 14:43:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21484.4 | 21501.2
 2020-02-03 14:43:48-03 | 2020-02-03 14:43:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21484.4 | 21497.6
 2020-02-03 14:43:52-03 | 2020-02-03 14:44:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21484.4 | 21508.3
 2020-02-03 14:44:00-03 | 2020-02-03 14:44:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21498.2 | 21492.6
 2020-02-03 14:44:04-03 | 2020-02-03 14:44:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21498.2 | 21497.7
 2020-02-03 14:44:12-03 | 2020-02-03 14:44:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21498.2 | 21508.7
 2020-02-03 14:44:16-03 | 2020-02-03 14:44:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21519.3 | 21509.7
 2020-02-03 14:44:20-03 | 2020-02-03 14:44:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21519.3 |   21510
 2020-02-03 14:44:24-03 | 2020-02-03 14:44:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21519.3 | 21474.7
 2020-02-03 14:44:32-03 | 2020-02-03 14:44:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21519.3 | 21485.1
 2020-02-03 14:44:36-03 | 2020-02-03 14:44:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21486 | 21484.2
 2020-02-03 14:44:40-03 | 2020-02-03 14:44:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21486 | 21486.7
 2020-02-03 14:44:44-03 | 2020-02-03 14:44:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21486 | 21495.1
 2020-02-03 14:44:52-03 | 2020-02-03 14:44:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21486 | 21505.7
 2020-02-03 14:44:56-03 | 2020-02-03 14:45:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21498.6 | 21516.8
 2020-02-03 14:45:00-03 | 2020-02-03 14:45:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21498.6 | 21485.8
 2020-02-03 14:45:04-03 | 2020-02-03 14:45:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21498.6 | 21476.5
 2020-02-03 14:45:08-03 | 2020-02-03 14:45:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21498.6 | 21477.9
 2020-02-03 14:45:12-03 | 2020-02-03 14:45:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21498.6 | 21473.2
 2020-02-03 14:45:16-03 | 2020-02-03 14:45:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21473.2 |   21486
 2020-02-03 14:45:24-03 | 2020-02-03 14:45:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21473.2 |   21474
 2020-02-03 14:45:28-03 | 2020-02-03 14:45:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21473.2 | 21475.2
 2020-02-03 14:45:32-03 | 2020-02-03 14:45:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21473.2 | 21476.4
 2020-02-03 14:45:36-03 | 2020-02-03 14:45:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21475.1 | 21495.6
 2020-02-03 14:45:40-03 | 2020-02-03 14:45:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21475.1 | 21494.8
 2020-02-03 14:45:44-03 | 2020-02-03 14:45:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21475.1 | 21513.2
 2020-02-03 14:45:48-03 | 2020-02-03 14:45:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21475.1 | 21528.3
 2020-02-03 14:45:56-03 | 2020-02-03 14:46:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21528.3 | 21510.7
 2020-02-03 14:46:04-03 | 2020-02-03 14:46:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21528.3 | 21511.5
 2020-02-03 14:46:08-03 | 2020-02-03 14:46:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21528.3 | 21514.4
 2020-02-03 14:46:12-03 | 2020-02-03 14:46:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21528.3 | 21514.3
 2020-02-03 14:46:16-03 | 2020-02-03 14:46:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21514.4 |   21487
 2020-02-03 14:46:20-03 | 2020-02-03 14:46:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21514.4 | 21482.7
 2020-02-03 14:46:24-03 | 2020-02-03 14:46:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21514.4 | 21481.2
 2020-02-03 14:46:28-03 | 2020-02-03 14:46:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21514.4 | 21488.5
 2020-02-03 14:46:32-03 | 2020-02-03 14:46:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21514.4 | 21487.5
 2020-02-03 14:46:36-03 | 2020-02-03 14:46:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21487.5 | 21468.3
 2020-02-03 14:46:40-03 | 2020-02-03 14:46:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21487.5 | 21468.8
 2020-02-03 14:46:44-03 | 2020-02-03 14:46:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21487.5 | 21458.4
 2020-02-03 14:46:48-03 | 2020-02-03 14:46:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21487.5 | 21449.6
 2020-02-03 14:46:56-03 | 2020-02-03 14:47:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21449.6 |   21471
 2020-02-03 14:47:00-03 | 2020-02-03 14:47:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21449.6 | 21473.1
 2020-02-03 14:47:04-03 | 2020-02-03 14:47:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21449.6 | 21474.6
 2020-02-03 14:47:08-03 | 2020-02-03 14:47:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21449.6 | 21488.4
 2020-02-03 14:47:16-03 | 2020-02-03 14:47:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21488.4 | 21484.2
 2020-02-03 14:47:20-03 | 2020-02-03 14:47:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21488.4 | 21483.2
 2020-02-03 14:47:24-03 | 2020-02-03 14:47:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21488.4 | 21474.5
 2020-02-03 14:47:28-03 | 2020-02-03 14:47:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21488.4 | 21471.9
 2020-02-03 14:47:32-03 | 2020-02-03 14:47:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21488.4 | 21477.4
 2020-02-03 14:47:36-03 | 2020-02-03 14:47:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21477.4 | 21449.8
 2020-02-03 14:47:40-03 | 2020-02-03 14:47:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21477.4 |   21422
 2020-02-03 14:47:44-03 | 2020-02-03 14:47:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21477.4 |   21423
 2020-02-03 14:47:48-03 | 2020-02-03 14:47:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21477.4 | 21421.3
 2020-02-03 14:47:52-03 | 2020-02-03 14:48:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21477.4 |   21416
 2020-02-03 14:48:00-03 | 2020-02-03 14:48:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21416 | 21434.7
 2020-02-03 14:48:08-03 | 2020-02-03 14:48:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21416 | 21440.8
 2020-02-03 14:48:12-03 | 2020-02-03 14:48:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21416 | 21439.2
 2020-02-03 14:48:16-03 | 2020-02-03 14:48:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21439.2 | 21439.8
 2020-02-03 14:48:20-03 | 2020-02-03 14:48:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21439.2 | 21450.4
 2020-02-03 14:48:24-03 | 2020-02-03 14:48:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21439.2 | 21448.1
 2020-02-03 14:48:28-03 | 2020-02-03 14:48:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21439.2 | 21446.7
 2020-02-03 14:48:32-03 | 2020-02-03 14:48:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21439.2 | 21442.5
 2020-02-03 14:48:36-03 | 2020-02-03 14:48:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21442.5 | 21429.6
 2020-02-03 14:48:40-03 | 2020-02-03 14:48:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21442.5 | 21448.9
 2020-02-03 14:48:44-03 | 2020-02-03 14:48:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21442.5 | 21423.8
 2020-02-03 14:48:52-03 | 2020-02-03 14:48:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21442.5 | 21402.5
 2020-02-03 14:48:56-03 | 2020-02-03 14:49:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21430.5 | 21403.5
 2020-02-03 14:49:04-03 | 2020-02-03 14:49:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21430.5 | 21435.1
 2020-02-03 14:49:08-03 | 2020-02-03 14:49:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21430.5 | 21426.6
 2020-02-03 14:49:12-03 | 2020-02-03 14:49:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21430.5 | 21448.7
 2020-02-03 14:49:16-03 | 2020-02-03 14:49:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21425.7 | 21448.9
 2020-02-03 14:49:20-03 | 2020-02-03 14:49:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21425.7 | 21448.7
 2020-02-03 14:49:24-03 | 2020-02-03 14:49:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21425.7 | 21451.5
 2020-02-03 14:49:28-03 | 2020-02-03 14:49:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21425.7 | 21445.4
 2020-02-03 14:49:32-03 | 2020-02-03 14:49:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21425.7 | 21445.5
 2020-02-03 14:49:36-03 | 2020-02-03 14:49:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21445.4 | 21438.3
 2020-02-03 14:49:40-03 | 2020-02-03 14:49:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21445.4 | 21437.3
 2020-02-03 14:49:44-03 | 2020-02-03 14:49:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21445.4 | 21441.8
 2020-02-03 14:49:48-03 | 2020-02-03 14:49:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21445.4 | 21448.6
 2020-02-03 14:49:52-03 | 2020-02-03 14:49:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21445.4 | 21449.8
