        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-02 14:41:28-03 | 2020-02-02 14:41:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15221.2 | 15206.9
 2020-02-02 14:41:32-03 | 2020-02-02 14:41:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15221.2 | 15211.8
 2020-02-02 14:41:36-03 | 2020-02-02 14:41:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15211.8 |   15208
 2020-02-02 14:41:44-03 | 2020-02-02 14:41:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15211.8 | 15209.1
 2020-02-02 14:41:48-03 | 2020-02-02 14:41:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15211.8 | 15218.9
 2020-02-02 14:41:56-03 | 2020-02-02 14:42:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15218.9 | 15214.1
 2020-02-02 14:42:04-03 | 2020-02-02 14:42:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15218.9 | 15220.8
 2020-02-02 14:42:08-03 | 2020-02-02 14:42:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15218.9 | 15225.8
 2020-02-02 14:42:12-03 | 2020-02-02 14:42:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15218.9 | 15223.4
 2020-02-02 14:42:16-03 | 2020-02-02 14:42:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.4 | 15220.5
 2020-02-02 14:42:20-03 | 2020-02-02 14:42:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.4 | 15222.5
 2020-02-02 14:42:24-03 | 2020-02-02 14:42:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.4 | 15211.4
 2020-02-02 14:42:28-03 | 2020-02-02 14:42:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.4 | 15210.3
 2020-02-02 14:42:32-03 | 2020-02-02 14:42:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.4 | 15185.3
 2020-02-02 14:42:36-03 | 2020-02-02 14:42:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15185.3 | 15180.8
 2020-02-02 14:42:44-03 | 2020-02-02 14:42:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15185.3 | 15141.2
 2020-02-02 14:42:52-03 | 2020-02-02 14:42:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15185.3 | 15170.5
 2020-02-02 14:42:56-03 | 2020-02-02 14:43:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15170.5 |   15163
 2020-02-02 14:43:00-03 | 2020-02-02 14:43:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15170.5 | 15165.8
 2020-02-02 14:43:04-03 | 2020-02-02 14:43:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15170.5 | 15153.3
 2020-02-02 14:43:08-03 | 2020-02-02 14:43:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15170.5 | 15154.3
 2020-02-02 14:43:12-03 | 2020-02-02 14:43:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15170.5 | 15100.5
 2020-02-02 14:43:16-03 | 2020-02-02 14:43:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15100.5 | 15090.9
 2020-02-02 14:43:20-03 | 2020-02-02 14:43:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15100.5 | 15085.2
 2020-02-02 14:43:24-03 | 2020-02-02 14:43:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15100.5 | 15104.4
 2020-02-02 14:43:28-03 | 2020-02-02 14:43:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15100.5 | 15094.3
 2020-02-02 14:43:32-03 | 2020-02-02 14:43:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15100.5 | 15090.4
 2020-02-02 14:43:36-03 | 2020-02-02 14:43:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15090.4 | 15078.6
 2020-02-02 14:43:44-03 | 2020-02-02 14:43:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15090.4 | 15096.7
 2020-02-02 14:43:48-03 | 2020-02-02 14:43:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15090.4 | 15098.7
 2020-02-02 14:43:52-03 | 2020-02-02 14:43:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15090.4 | 15086.9
 2020-02-02 14:43:56-03 | 2020-02-02 14:44:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15086.9 | 15089.4
 2020-02-02 14:44:04-03 | 2020-02-02 14:44:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15086.9 | 15101.1
 2020-02-02 14:44:08-03 | 2020-02-02 14:44:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15086.9 | 15099.9
 2020-02-02 14:44:12-03 | 2020-02-02 14:44:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15086.9 | 15086.3
 2020-02-02 14:44:16-03 | 2020-02-02 14:44:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15099 | 15098.8
 2020-02-02 14:44:24-03 | 2020-02-02 14:44:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15099 | 15103.6
 2020-02-02 14:44:28-03 | 2020-02-02 14:44:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15099 | 15121.5
 2020-02-02 14:44:32-03 | 2020-02-02 14:44:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15099 | 15105.4
 2020-02-02 14:44:36-03 | 2020-02-02 14:44:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15105.4 | 15146.2
 2020-02-02 14:44:40-03 | 2020-02-02 14:44:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15105.4 | 15149.9
 2020-02-02 14:44:44-03 | 2020-02-02 14:44:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15105.4 | 15116.1
 2020-02-02 14:44:48-03 | 2020-02-02 14:44:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15105.4 | 15145.7
 2020-02-02 14:44:52-03 | 2020-02-02 14:44:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15105.4 |   15156
 2020-02-02 14:44:56-03 | 2020-02-02 14:45:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15145.7 | 15183.4
 2020-02-02 14:45:04-03 | 2020-02-02 14:45:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15145.7 | 15165.8
 2020-02-02 14:45:08-03 | 2020-02-02 14:45:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15145.7 | 15172.5
 2020-02-02 14:45:16-03 | 2020-02-02 14:45:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15172.5 | 15162.6
 2020-02-02 14:45:20-03 | 2020-02-02 14:45:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15172.5 | 15151.8
 2020-02-02 14:45:24-03 | 2020-02-02 14:45:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15172.5 |   15156
 2020-02-02 14:45:28-03 | 2020-02-02 14:45:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15172.5 | 15149.8
 2020-02-02 14:45:36-03 | 2020-02-02 14:45:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15149.8 | 15166.2
 2020-02-02 14:45:40-03 | 2020-02-02 14:45:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15149.8 | 15165.3
 2020-02-02 14:45:44-03 | 2020-02-02 14:45:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15149.8 | 15168.2
 2020-02-02 14:45:48-03 | 2020-02-02 14:45:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15149.8 | 15150.8
 2020-02-02 14:45:52-03 | 2020-02-02 14:45:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15149.8 | 15143.9
 2020-02-02 14:45:56-03 | 2020-02-02 14:46:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15143.9 | 15085.5
 2020-02-02 14:46:00-03 | 2020-02-02 14:46:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15143.9 | 15089.3
 2020-02-02 14:46:04-03 | 2020-02-02 14:46:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15143.9 | 15087.2
 2020-02-02 14:46:08-03 | 2020-02-02 14:46:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15143.9 | 15069.7
 2020-02-02 14:46:16-03 | 2020-02-02 14:46:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15069.7 | 15034.1
 2020-02-02 14:46:20-03 | 2020-02-02 14:46:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15069.7 | 15035.1
 2020-02-02 14:46:24-03 | 2020-02-02 14:46:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15069.7 | 15032.8
 2020-02-02 14:46:28-03 | 2020-02-02 14:46:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15069.7 | 15016.7
 2020-02-02 14:46:40-03 | 2020-02-02 14:46:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15016.7 | 15021.8
 2020-02-02 14:46:48-03 | 2020-02-02 14:46:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15016.7 | 15036.2
 2020-02-02 14:46:52-03 | 2020-02-02 14:46:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15016.7 | 15045.8
 2020-02-02 14:46:56-03 | 2020-02-02 14:47:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15045.8 |   15056
 2020-02-02 14:47:00-03 | 2020-02-02 14:47:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15045.8 | 15071.2
 2020-02-02 14:47:04-03 | 2020-02-02 14:47:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15045.8 | 15072.3
 2020-02-02 14:47:08-03 | 2020-02-02 14:47:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15045.8 | 15064.3
 2020-02-02 14:47:16-03 | 2020-02-02 14:47:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15064.3 |   15065
 2020-02-02 14:47:24-03 | 2020-02-02 14:47:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15064.3 |   15060
 2020-02-02 14:47:28-03 | 2020-02-02 14:47:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15064.3 |   15073
 2020-02-02 14:47:36-03 | 2020-02-02 14:47:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15073 | 15051.4
 2020-02-02 14:47:40-03 | 2020-02-02 14:47:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15073 | 15050.3
 2020-02-02 14:47:44-03 | 2020-02-02 14:47:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15073 | 15054.6
 2020-02-02 14:47:48-03 | 2020-02-02 14:47:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15073 | 15074.3
 2020-02-02 14:47:52-03 | 2020-02-02 14:47:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15073 |   15084
 2020-02-02 14:47:56-03 | 2020-02-02 14:48:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15084 | 15085.3
 2020-02-02 14:48:04-03 | 2020-02-02 14:48:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15084 | 15104.7
 2020-02-02 14:48:08-03 | 2020-02-02 14:48:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15084 | 15106.6
 2020-02-02 14:48:16-03 | 2020-02-02 14:48:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15106.6 | 15164.8
 2020-02-02 14:48:24-03 | 2020-02-02 14:48:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15106.6 | 15177.8
 2020-02-02 14:48:28-03 | 2020-02-02 14:48:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15106.6 | 15180.8
 2020-02-02 14:48:36-03 | 2020-02-02 14:48:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15180.8 | 15174.4
 2020-02-02 14:48:44-03 | 2020-02-02 14:48:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15180.8 | 15169.3
 2020-02-02 14:48:48-03 | 2020-02-02 14:48:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15180.8 | 15163.2
 2020-02-02 14:48:52-03 | 2020-02-02 14:48:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15180.8 | 15145.8
 2020-02-02 14:48:56-03 | 2020-02-02 14:49:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15145.8 | 15147.7
 2020-02-02 14:49:04-03 | 2020-02-02 14:49:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15145.8 | 15160.5
 2020-02-02 14:49:08-03 | 2020-02-02 14:49:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15145.8 | 15160.4
 2020-02-02 14:49:12-03 | 2020-02-02 14:49:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15145.8 | 15167.1
 2020-02-02 14:49:16-03 | 2020-02-02 14:49:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15167.1 | 15182.5
 2020-02-02 14:49:24-03 | 2020-02-02 14:49:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15167.1 | 15158.8
 2020-02-02 14:49:28-03 | 2020-02-02 14:49:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15167.1 |   15167
 2020-02-02 14:49:32-03 | 2020-02-02 14:49:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15167.1 | 15174.2
 2020-02-02 14:49:36-03 | 2020-02-02 14:49:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15174.2 | 15191.9
 2020-02-02 14:49:40-03 | 2020-02-02 14:49:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15174.2 | 15193.9
 2020-02-02 14:49:44-03 | 2020-02-02 14:49:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15174.2 | 15214.7
 2020-02-02 14:49:48-03 | 2020-02-02 14:49:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15174.2 | 15217.7
 2020-02-02 14:49:56-03 | 2020-02-02 14:50:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15217.7 |   15248
 2020-02-02 14:50:04-03 | 2020-02-02 14:50:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15217.7 | 15236.6
 2020-02-02 14:50:08-03 | 2020-02-02 14:50:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15217.7 | 15252.7
 2020-02-02 14:50:16-03 | 2020-02-02 14:50:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15252.7 | 15265.1
 2020-02-02 14:50:20-03 | 2020-02-02 14:50:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15252.7 | 15265.2
 2020-02-02 14:50:24-03 | 2020-02-02 14:50:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15252.7 | 15268.1
 2020-02-02 14:50:28-03 | 2020-02-02 14:50:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15252.7 |   15273
 2020-02-02 14:50:32-03 | 2020-02-02 14:50:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15252.7 | 15270.8
 2020-02-02 14:50:36-03 | 2020-02-02 14:50:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.8 | 15229.8
 2020-02-02 14:50:40-03 | 2020-02-02 14:50:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.8 | 15218.8
 2020-02-02 14:50:44-03 | 2020-02-02 14:50:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.8 | 15206.5
 2020-02-02 14:50:48-03 | 2020-02-02 14:50:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.8 | 15200.2
 2020-02-02 14:50:56-03 | 2020-02-02 14:51:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15200.2 | 15223.2
 2020-02-02 14:51:00-03 | 2020-02-02 14:51:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15200.2 | 15222.6
 2020-02-02 14:51:08-03 | 2020-02-02 14:51:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15200.2 | 15228.7
 2020-02-02 14:51:16-03 | 2020-02-02 14:51:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15228.7 | 15212.7
 2020-02-02 14:51:20-03 | 2020-02-02 14:51:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15228.7 |   15199
 2020-02-02 14:51:28-03 | 2020-02-02 14:51:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15228.7 | 15211.5
 2020-02-02 14:51:36-03 | 2020-02-02 14:51:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15211.5 | 15213.5
 2020-02-02 14:51:40-03 | 2020-02-02 14:51:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15211.5 | 15225.7
 2020-02-02 14:51:48-03 | 2020-02-02 14:51:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15211.5 |   15189
 2020-02-02 14:51:52-03 | 2020-02-02 14:51:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15211.5 | 15186.7
 2020-02-02 14:51:56-03 | 2020-02-02 14:52:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15186.7 | 15199.5
 2020-02-02 14:52:00-03 | 2020-02-02 14:52:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15186.7 |   15190
 2020-02-02 14:52:04-03 | 2020-02-02 14:52:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15186.7 | 15189.6
 2020-02-02 14:52:08-03 | 2020-02-02 14:52:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15186.7 | 15187.1
 2020-02-02 14:52:16-03 | 2020-02-02 14:52:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15187.1 | 15185.9
 2020-02-02 14:52:20-03 | 2020-02-02 14:52:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15187.1 | 15187.5
 2020-02-02 14:52:24-03 | 2020-02-02 14:52:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15187.1 | 15183.2
 2020-02-02 14:52:28-03 | 2020-02-02 14:52:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15187.1 | 15188.7
 2020-02-02 14:52:32-03 | 2020-02-02 14:52:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15187.1 | 15190.6
 2020-02-02 14:52:36-03 | 2020-02-02 14:52:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15190.6 | 15180.7
 2020-02-02 14:52:40-03 | 2020-02-02 14:52:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15190.6 | 15186.7
 2020-02-02 14:52:44-03 | 2020-02-02 14:52:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15190.6 | 15175.6
 2020-02-02 14:52:48-03 | 2020-02-02 14:52:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15190.6 | 15212.3
 2020-02-02 14:52:56-03 | 2020-02-02 14:53:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15212.3 | 15207.9
 2020-02-02 14:53:00-03 | 2020-02-02 14:53:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15212.3 | 15209.4
 2020-02-02 14:53:04-03 | 2020-02-02 14:53:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15212.3 | 15207.3
 2020-02-02 14:53:08-03 | 2020-02-02 14:53:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15212.3 | 15224.5
 2020-02-02 14:53:16-03 | 2020-02-02 14:53:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15224.5 | 15221.8
 2020-02-02 14:53:20-03 | 2020-02-02 14:53:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15224.5 | 15215.9
 2020-02-02 14:53:24-03 | 2020-02-02 14:53:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15224.5 | 15222.5
 2020-02-02 14:53:28-03 | 2020-02-02 14:53:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15224.5 | 15216.1
 2020-02-02 14:53:32-03 | 2020-02-02 14:53:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15224.5 | 15216.8
 2020-02-02 14:53:36-03 | 2020-02-02 14:53:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15216.8 | 15172.4
 2020-02-02 14:53:40-03 | 2020-02-02 14:53:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15216.8 | 15172.1
 2020-02-02 14:53:44-03 | 2020-02-02 14:53:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15216.8 | 15166.8
 2020-02-02 14:53:48-03 | 2020-02-02 14:53:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15216.8 |   15175
 2020-02-02 14:53:56-03 | 2020-02-02 14:54:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15175 | 15158.9
 2020-02-02 14:54:00-03 | 2020-02-02 14:54:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15175 | 15164.2
 2020-02-02 14:54:04-03 | 2020-02-02 14:54:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15175 |   15162
 2020-02-02 14:54:08-03 | 2020-02-02 14:54:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15175 | 15157.8
 2020-02-02 14:54:16-03 | 2020-02-02 14:54:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15157.8 | 15191.1
 2020-02-02 14:54:20-03 | 2020-02-02 14:54:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15157.8 | 15191.9
 2020-02-02 14:54:24-03 | 2020-02-02 14:54:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15157.8 | 15199.4
 2020-02-02 14:54:28-03 | 2020-02-02 14:54:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15157.8 | 15180.2
 2020-02-02 14:54:36-03 | 2020-02-02 14:54:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15180.2 | 15174.4
 2020-02-02 14:54:40-03 | 2020-02-02 14:54:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15180.2 | 15174.7
 2020-02-02 14:54:44-03 | 2020-02-02 14:54:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15180.2 | 15192.7
 2020-02-02 14:54:48-03 | 2020-02-02 14:54:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15180.2 | 15196.8
 2020-02-02 14:54:56-03 | 2020-02-02 14:55:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.8 | 15202.3
 2020-02-02 14:55:00-03 | 2020-02-02 14:55:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.8 | 15202.2
 2020-02-02 14:55:04-03 | 2020-02-02 14:55:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.8 | 15200.1
 2020-02-02 14:55:08-03 | 2020-02-02 14:55:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.8 | 15172.7
 2020-02-02 14:55:16-03 | 2020-02-02 14:55:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15172.7 | 15182.6
 2020-02-02 14:55:20-03 | 2020-02-02 14:55:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15172.7 |   15177
 2020-02-02 14:55:24-03 | 2020-02-02 14:55:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15172.7 | 15182.3
 2020-02-02 14:55:28-03 | 2020-02-02 14:55:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15172.7 | 15178.1
 2020-02-02 14:55:36-03 | 2020-02-02 14:55:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15178.1 | 15188.8
 2020-02-02 14:55:40-03 | 2020-02-02 14:55:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15178.1 | 15188.4
 2020-02-02 14:55:44-03 | 2020-02-02 14:55:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15178.1 |   15179
 2020-02-02 14:55:48-03 | 2020-02-02 14:55:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15178.1 | 15181.1
 2020-02-02 14:55:56-03 | 2020-02-02 14:56:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15181.1 | 15188.1
 2020-02-02 14:56:04-03 | 2020-02-02 14:56:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15181.1 | 15195.8
 2020-02-02 14:56:08-03 | 2020-02-02 14:56:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15181.1 | 15193.4
 2020-02-02 14:56:12-03 | 2020-02-02 14:56:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15181.1 | 15191.9
 2020-02-02 14:56:16-03 | 2020-02-02 14:56:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15191.9 | 15194.9
 2020-02-02 14:56:24-03 | 2020-02-02 14:56:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15191.9 | 15211.8
 2020-02-02 14:56:28-03 | 2020-02-02 14:56:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15191.9 | 15215.4
 2020-02-02 14:56:32-03 | 2020-02-02 14:56:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15191.9 | 15258.2
 2020-02-02 14:56:36-03 | 2020-02-02 14:56:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15225.7 | 15257.1
 2020-02-02 14:56:44-03 | 2020-02-02 14:56:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15225.7 |   15249
 2020-02-02 14:56:48-03 | 2020-02-02 14:56:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15225.7 | 15239.1
 2020-02-02 14:56:52-03 | 2020-02-02 14:56:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15225.7 |   15211
 2020-02-02 14:56:56-03 | 2020-02-02 14:57:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15211 | 15207.3
 2020-02-02 14:57:00-03 | 2020-02-02 14:57:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15211 | 15203.9
 2020-02-02 14:57:04-03 | 2020-02-02 14:57:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15211 | 15213.6
 2020-02-02 14:57:12-03 | 2020-02-02 14:57:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15211 | 15218.4
