        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-04 07:15:40-03 | 2020-02-04 07:15:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17337.3 | 17310.2
 2020-02-04 07:15:44-03 | 2020-02-04 07:15:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17337.3 | 17259.8
 2020-02-04 07:15:52-03 | 2020-02-04 07:15:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17337.3 |   17270
 2020-02-04 07:15:56-03 | 2020-02-04 07:16:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17270 | 17273.1
 2020-02-04 07:16:00-03 | 2020-02-04 07:16:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17270 | 17271.8
 2020-02-04 07:16:04-03 | 2020-02-04 07:16:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17270 | 17293.5
 2020-02-04 07:16:08-03 | 2020-02-04 07:16:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17270 | 17296.5
 2020-02-04 07:16:12-03 | 2020-02-04 07:16:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17270 | 17324.8
 2020-02-04 07:16:16-03 | 2020-02-04 07:16:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17324.8 | 17325.8
 2020-02-04 07:16:20-03 | 2020-02-04 07:16:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17324.8 | 17322.6
 2020-02-04 07:16:24-03 | 2020-02-04 07:16:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17324.8 | 17301.6
 2020-02-04 07:16:32-03 | 2020-02-04 07:16:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17324.8 | 17294.3
 2020-02-04 07:16:36-03 | 2020-02-04 07:16:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17294.3 | 17310.9
 2020-02-04 07:16:44-03 | 2020-02-04 07:16:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17294.3 | 17316.1
 2020-02-04 07:16:48-03 | 2020-02-04 07:16:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17294.3 | 17316.4
 2020-02-04 07:16:52-03 | 2020-02-04 07:16:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17294.3 | 17291.2
 2020-02-04 07:16:56-03 | 2020-02-04 07:17:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17291.2 | 17312.5
 2020-02-04 07:17:00-03 | 2020-02-04 07:17:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17291.2 | 17317.9
 2020-02-04 07:17:04-03 | 2020-02-04 07:17:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17291.2 | 17323.1
 2020-02-04 07:17:08-03 | 2020-02-04 07:17:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17291.2 | 17344.4
 2020-02-04 07:17:12-03 | 2020-02-04 07:17:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17291.2 | 17288.9
 2020-02-04 07:17:16-03 | 2020-02-04 07:17:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17288.9 | 17303.6
 2020-02-04 07:17:24-03 | 2020-02-04 07:17:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17288.9 | 17292.6
 2020-02-04 07:17:32-03 | 2020-02-04 07:17:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17288.9 | 17268.7
 2020-02-04 07:17:36-03 | 2020-02-04 07:17:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17268.7 |   17278
 2020-02-04 07:17:40-03 | 2020-02-04 07:17:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17268.7 | 17268.8
 2020-02-04 07:17:44-03 | 2020-02-04 07:17:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17268.7 | 17273.2
 2020-02-04 07:17:48-03 | 2020-02-04 07:17:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17268.7 | 17280.7
 2020-02-04 07:17:52-03 | 2020-02-04 07:17:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17268.7 | 17284.3
 2020-02-04 07:17:56-03 | 2020-02-04 07:18:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17284.3 | 17239.4
 2020-02-04 07:18:04-03 | 2020-02-04 07:18:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17284.3 | 17218.9
 2020-02-04 07:18:08-03 | 2020-02-04 07:18:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17284.3 | 17220.8
 2020-02-04 07:18:12-03 | 2020-02-04 07:18:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17284.3 | 17214.9
 2020-02-04 07:18:16-03 | 2020-02-04 07:18:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17214.9 | 17157.3
 2020-02-04 07:18:24-03 | 2020-02-04 07:18:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17214.9 | 17163.6
 2020-02-04 07:18:28-03 | 2020-02-04 07:18:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17214.9 | 17172.5
 2020-02-04 07:18:36-03 | 2020-02-04 07:18:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17172.5 |   17185
 2020-02-04 07:18:44-03 | 2020-02-04 07:18:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17172.5 | 17199.6
 2020-02-04 07:18:48-03 | 2020-02-04 07:18:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17172.5 | 17202.7
 2020-02-04 07:18:56-03 | 2020-02-04 07:19:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17202.7 | 17244.2
 2020-02-04 07:19:00-03 | 2020-02-04 07:19:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17202.7 | 17251.8
 2020-02-04 07:19:04-03 | 2020-02-04 07:19:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17202.7 | 17245.7
 2020-02-04 07:19:08-03 | 2020-02-04 07:19:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17202.7 | 17231.2
 2020-02-04 07:19:16-03 | 2020-02-04 07:19:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17231.2 | 17209.7
 2020-02-04 07:19:24-03 | 2020-02-04 07:19:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17231.2 | 17224.7
 2020-02-04 07:19:28-03 | 2020-02-04 07:19:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17231.2 | 17246.1
 2020-02-04 07:19:36-03 | 2020-02-04 07:19:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17246.1 |   17247
 2020-02-04 07:19:40-03 | 2020-02-04 07:19:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17246.1 | 17272.4
 2020-02-04 07:19:44-03 | 2020-02-04 07:19:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17246.1 | 17269.3
 2020-02-04 07:19:48-03 | 2020-02-04 07:19:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17246.1 | 17303.1
 2020-02-04 07:19:56-03 | 2020-02-04 07:20:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17303.1 | 17289.5
 2020-02-04 07:20:00-03 | 2020-02-04 07:20:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17303.1 | 17301.2
 2020-02-04 07:20:08-03 | 2020-02-04 07:20:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17303.1 | 17286.3
 2020-02-04 07:20:12-03 | 2020-02-04 07:20:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17303.1 | 17301.9
 2020-02-04 07:20:16-03 | 2020-02-04 07:20:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17301.9 | 17320.3
 2020-02-04 07:20:20-03 | 2020-02-04 07:20:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17301.9 | 17335.5
 2020-02-04 07:20:24-03 | 2020-02-04 07:20:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17301.9 | 17329.2
 2020-02-04 07:20:28-03 | 2020-02-04 07:20:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17301.9 | 17338.2
 2020-02-04 07:20:36-03 | 2020-02-04 07:20:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17338.2 | 17325.4
 2020-02-04 07:20:40-03 | 2020-02-04 07:20:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17338.2 | 17326.8
 2020-02-04 07:20:44-03 | 2020-02-04 07:20:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17338.2 | 17325.4
 2020-02-04 07:20:48-03 | 2020-02-04 07:20:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17338.2 | 17320.4
 2020-02-04 07:20:56-03 | 2020-02-04 07:21:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17320.4 | 17352.4
 2020-02-04 07:21:00-03 | 2020-02-04 07:21:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17320.4 | 17353.5
 2020-02-04 07:21:04-03 | 2020-02-04 07:21:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17320.4 | 17331.4
 2020-02-04 07:21:08-03 | 2020-02-04 07:21:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17320.4 | 17374.7
 2020-02-04 07:21:16-03 | 2020-02-04 07:21:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17374.7 | 17411.2
 2020-02-04 07:21:20-03 | 2020-02-04 07:21:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17374.7 | 17411.5
 2020-02-04 07:21:24-03 | 2020-02-04 07:21:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17374.7 | 17398.2
 2020-02-04 07:21:28-03 | 2020-02-04 07:21:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17374.7 | 17426.4
 2020-02-04 07:21:36-03 | 2020-02-04 07:21:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17426.4 | 17473.9
 2020-02-04 07:21:44-03 | 2020-02-04 07:21:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17426.4 | 17469.6
 2020-02-04 07:21:48-03 | 2020-02-04 07:21:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17426.4 | 17493.5
 2020-02-04 07:21:52-03 | 2020-02-04 07:21:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17426.4 |   17486
 2020-02-04 07:21:56-03 | 2020-02-04 07:22:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17493.5 | 17483.8
 2020-02-04 07:22:00-03 | 2020-02-04 07:22:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17493.5 | 17512.1
 2020-02-04 07:22:04-03 | 2020-02-04 07:22:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17493.5 | 17485.7
 2020-02-04 07:22:08-03 | 2020-02-04 07:22:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17493.5 | 17509.1
 2020-02-04 07:22:16-03 | 2020-02-04 07:22:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17509.1 | 17505.7
 2020-02-04 07:22:20-03 | 2020-02-04 07:22:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17509.1 | 17505.9
 2020-02-04 07:22:24-03 | 2020-02-04 07:22:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17509.1 | 17505.3
 2020-02-04 07:22:28-03 | 2020-02-04 07:22:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17509.1 |   17484
 2020-02-04 07:22:36-03 | 2020-02-04 07:22:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17484 | 17503.5
 2020-02-04 07:22:44-03 | 2020-02-04 07:22:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17484 | 17494.1
 2020-02-04 07:22:48-03 | 2020-02-04 07:22:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17484 | 17510.4
 2020-02-04 07:22:56-03 | 2020-02-04 07:23:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17510.4 | 17474.1
 2020-02-04 07:23:00-03 | 2020-02-04 07:23:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17510.4 | 17486.1
 2020-02-04 07:23:08-03 | 2020-02-04 07:23:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17510.4 | 17511.3
 2020-02-04 07:23:12-03 | 2020-02-04 07:23:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17510.4 | 17516.1
 2020-02-04 07:23:16-03 | 2020-02-04 07:23:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17511.3 | 17488.1
 2020-02-04 07:23:24-03 | 2020-02-04 07:23:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17511.3 |   17474
 2020-02-04 07:23:28-03 | 2020-02-04 07:23:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17511.3 | 17450.1
 2020-02-04 07:23:32-03 | 2020-02-04 07:23:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17511.3 | 17458.9
 2020-02-04 07:23:36-03 | 2020-02-04 07:23:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17458.9 | 17458.2
 2020-02-04 07:23:40-03 | 2020-02-04 07:23:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17458.9 | 17445.6
 2020-02-04 07:23:44-03 | 2020-02-04 07:23:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17458.9 | 17448.6
 2020-02-04 07:23:48-03 | 2020-02-04 07:23:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17458.9 | 17485.6
 2020-02-04 07:23:52-03 | 2020-02-04 07:23:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17458.9 | 17492.5
 2020-02-04 07:23:56-03 | 2020-02-04 07:24:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17485.6 | 17444.4
 2020-02-04 07:24:00-03 | 2020-02-04 07:24:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17485.6 | 17467.5
 2020-02-04 07:24:04-03 | 2020-02-04 07:24:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17485.6 | 17461.9
 2020-02-04 07:24:08-03 | 2020-02-04 07:24:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17485.6 |   17405
 2020-02-04 07:24:16-03 | 2020-02-04 07:24:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17405 | 17374.4
 2020-02-04 07:24:20-03 | 2020-02-04 07:24:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17405 |   17393
 2020-02-04 07:24:28-03 | 2020-02-04 07:24:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17405 | 17342.1
 2020-02-04 07:24:32-03 | 2020-02-04 07:24:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17405 | 17359.4
 2020-02-04 07:24:36-03 | 2020-02-04 07:24:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17359.4 | 17360.6
 2020-02-04 07:24:40-03 | 2020-02-04 07:24:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17359.4 | 17363.5
 2020-02-04 07:24:48-03 | 2020-02-04 07:24:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17359.4 | 17371.3
 2020-02-04 07:24:52-03 | 2020-02-04 07:24:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17359.4 | 17383.1
 2020-02-04 07:24:56-03 | 2020-02-04 07:25:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17383.1 | 17386.2
 2020-02-04 07:25:00-03 | 2020-02-04 07:25:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17383.1 |   17427
 2020-02-04 07:25:08-03 | 2020-02-04 07:25:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17383.1 | 17440.9
 2020-02-04 07:25:12-03 | 2020-02-04 07:25:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17383.1 | 17446.4
 2020-02-04 07:25:20-03 | 2020-02-04 07:25:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17446.4 | 17438.1
 2020-02-04 07:25:28-03 | 2020-02-04 07:25:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17446.4 | 17498.4
 2020-02-04 07:25:32-03 | 2020-02-04 07:25:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17446.4 | 17487.1
 2020-02-04 07:25:40-03 | 2020-02-04 07:25:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17487.1 | 17488.4
 2020-02-04 07:25:44-03 | 2020-02-04 07:25:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17487.1 | 17489.5
 2020-02-04 07:25:52-03 | 2020-02-04 07:26:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17487.1 |   17482
 2020-02-04 07:26:00-03 | 2020-02-04 07:26:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17487.8 | 17486.1
 2020-02-04 07:26:04-03 | 2020-02-04 07:26:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17487.8 | 17487.1
 2020-02-04 07:26:08-03 | 2020-02-04 07:26:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17487.8 | 17487.5
 2020-02-04 07:26:12-03 | 2020-02-04 07:26:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17487.8 | 17504.1
 2020-02-04 07:26:20-03 | 2020-02-04 07:26:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17495.2 | 17501.9
 2020-02-04 07:26:24-03 | 2020-02-04 07:26:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17495.2 | 17495.1
 2020-02-04 07:26:28-03 | 2020-02-04 07:26:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17495.2 | 17502.4
 2020-02-04 07:26:32-03 | 2020-02-04 07:26:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17495.2 | 17481.9
 2020-02-04 07:26:36-03 | 2020-02-04 07:26:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17481.9 | 17478.3
 2020-02-04 07:26:40-03 | 2020-02-04 07:26:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17481.9 | 17477.6
 2020-02-04 07:26:44-03 | 2020-02-04 07:26:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17481.9 |   17472
 2020-02-04 07:26:52-03 | 2020-02-04 07:27:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17481.9 | 17464.7
 2020-02-04 07:27:00-03 | 2020-02-04 07:27:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17477.6 | 17467.1
 2020-02-04 07:27:04-03 | 2020-02-04 07:27:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17477.6 |   17472
 2020-02-04 07:27:12-03 | 2020-02-04 07:27:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17477.6 | 17473.2
 2020-02-04 07:27:16-03 | 2020-02-04 07:27:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17466.8 | 17477.1
 2020-02-04 07:27:20-03 | 2020-02-04 07:27:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17466.8 | 17453.4
 2020-02-04 07:27:24-03 | 2020-02-04 07:27:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17466.8 | 17450.7
 2020-02-04 07:27:32-03 | 2020-02-04 07:27:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17466.8 | 17479.5
 2020-02-04 07:27:40-03 | 2020-02-04 07:27:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17475.1 | 17478.3
 2020-02-04 07:27:44-03 | 2020-02-04 07:27:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17475.1 | 17481.6
 2020-02-04 07:27:52-03 | 2020-02-04 07:27:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17475.1 | 17477.9
 2020-02-04 07:27:56-03 | 2020-02-04 07:28:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17481.6 | 17473.5
 2020-02-04 07:28:04-03 | 2020-02-04 07:28:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17481.6 | 17490.5
 2020-02-04 07:28:12-03 | 2020-02-04 07:28:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17481.6 | 17492.9
 2020-02-04 07:28:16-03 | 2020-02-04 07:28:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17483.8 | 17493.9
 2020-02-04 07:28:20-03 | 2020-02-04 07:28:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17483.8 |   17498
 2020-02-04 07:28:24-03 | 2020-02-04 07:28:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17483.8 | 17469.7
 2020-02-04 07:28:28-03 | 2020-02-04 07:28:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17483.8 | 17473.4
 2020-02-04 07:28:32-03 | 2020-02-04 07:28:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17483.8 | 17480.4
 2020-02-04 07:28:36-03 | 2020-02-04 07:28:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17473.4 | 17482.2
 2020-02-04 07:28:40-03 | 2020-02-04 07:28:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17473.4 | 17483.2
 2020-02-04 07:28:44-03 | 2020-02-04 07:28:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17473.4 | 17485.6
 2020-02-04 07:28:48-03 | 2020-02-04 07:28:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17473.4 | 17485.4
 2020-02-04 07:28:52-03 | 2020-02-04 07:28:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17473.4 | 17487.7
 2020-02-04 07:28:56-03 | 2020-02-04 07:29:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17485.4 | 17488.6
 2020-02-04 07:29:04-03 | 2020-02-04 07:29:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17485.4 | 17507.8
 2020-02-04 07:29:08-03 | 2020-02-04 07:29:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17485.4 | 17504.2
 2020-02-04 07:29:12-03 | 2020-02-04 07:29:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17485.4 | 17482.7
 2020-02-04 07:29:16-03 | 2020-02-04 07:29:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17504.2 | 17485.4
 2020-02-04 07:29:24-03 | 2020-02-04 07:29:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17504.2 | 17509.8
 2020-02-04 07:29:28-03 | 2020-02-04 07:29:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17504.2 | 17509.9
 2020-02-04 07:29:32-03 | 2020-02-04 07:29:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17504.2 | 17510.6
 2020-02-04 07:29:36-03 | 2020-02-04 07:29:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17509.9 | 17515.2
 2020-02-04 07:29:44-03 | 2020-02-04 07:29:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17509.9 | 17512.6
 2020-02-04 07:29:48-03 | 2020-02-04 07:29:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17509.9 | 17549.9
 2020-02-04 07:29:56-03 | 2020-02-04 07:30:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17549.9 | 17537.9
 2020-02-04 07:30:00-03 | 2020-02-04 07:30:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17549.9 | 17550.4
 2020-02-04 07:30:04-03 | 2020-02-04 07:30:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17549.9 |   17569
 2020-02-04 07:30:08-03 | 2020-02-04 07:30:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17549.9 | 17563.9
 2020-02-04 07:30:16-03 | 2020-02-04 07:30:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17563.9 | 17582.3
 2020-02-04 07:30:20-03 | 2020-02-04 07:30:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17563.9 | 17586.6
 2020-02-04 07:30:24-03 | 2020-02-04 07:30:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17563.9 | 17588.2
 2020-02-04 07:30:28-03 | 2020-02-04 07:30:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17563.9 | 17616.4
 2020-02-04 07:30:36-03 | 2020-02-04 07:30:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17616.4 | 17596.2
 2020-02-04 07:30:40-03 | 2020-02-04 07:30:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17616.4 | 17614.4
 2020-02-04 07:30:48-03 | 2020-02-04 07:30:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17616.4 | 17616.6
 2020-02-04 07:30:52-03 | 2020-02-04 07:30:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17616.4 |   17613
 2020-02-04 07:30:56-03 | 2020-02-04 07:31:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17613 | 17621.3
 2020-02-04 07:31:00-03 | 2020-02-04 07:31:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17613 |   17680
 2020-02-04 07:31:08-03 | 2020-02-04 07:31:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17613 | 17671.2
 2020-02-04 07:31:12-03 | 2020-02-04 07:31:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17613 | 17674.5
 2020-02-04 07:31:16-03 | 2020-02-04 07:31:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17671.2 | 17688.5
 2020-02-04 07:31:20-03 | 2020-02-04 07:31:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17671.2 | 17725.7
 2020-02-04 07:31:28-03 | 2020-02-04 07:31:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17671.2 | 17734.4
 2020-02-04 07:31:32-03 | 2020-02-04 07:31:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17671.2 | 17740.7
 2020-02-04 07:31:36-03 | 2020-02-04 07:31:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17740.7 | 17740.8
 2020-02-04 07:31:40-03 | 2020-02-04 07:31:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17740.7 | 17702.1
 2020-02-04 07:31:44-03 | 2020-02-04 07:31:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17740.7 | 17724.9
