        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-09 11:07:16-03 | 2020-02-09 11:07:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.7 | 15265.9
 2020-02-09 11:07:20-03 | 2020-02-09 11:07:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.7 | 15264.9
 2020-02-09 11:07:24-03 | 2020-02-09 11:07:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15264.9 | 15266.4
 2020-02-09 11:07:28-03 | 2020-02-09 11:07:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15264.9 |   15243
 2020-02-09 11:07:32-03 | 2020-02-09 11:07:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15264.9 | 15245.1
 2020-02-09 11:07:36-03 | 2020-02-09 11:07:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15264.9 | 15263.5
 2020-02-09 11:07:40-03 | 2020-02-09 11:07:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15264.9 | 15261.6
 2020-02-09 11:07:44-03 | 2020-02-09 11:07:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15259.7 | 15266.7
 2020-02-09 11:07:48-03 | 2020-02-09 11:07:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15259.7 | 15274.1
 2020-02-09 11:07:52-03 | 2020-02-09 11:07:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15259.7 | 15277.5
 2020-02-09 11:07:56-03 | 2020-02-09 11:08:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15259.7 | 15288.5
 2020-02-09 11:08:00-03 | 2020-02-09 11:08:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15259.7 |   15289
 2020-02-09 11:08:04-03 | 2020-02-09 11:08:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15289 | 15292.5
 2020-02-09 11:08:08-03 | 2020-02-09 11:08:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15289 | 15292.1
 2020-02-09 11:08:16-03 | 2020-02-09 11:08:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15289 | 15295.1
 2020-02-09 11:08:20-03 | 2020-02-09 11:08:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15289 | 15296.5
 2020-02-09 11:08:24-03 | 2020-02-09 11:08:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15296.5 | 15299.8
 2020-02-09 11:08:28-03 | 2020-02-09 11:08:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15296.5 | 15298.2
 2020-02-09 11:08:36-03 | 2020-02-09 11:08:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15296.5 | 15292.5
 2020-02-09 11:08:40-03 | 2020-02-09 11:08:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15296.5 | 15293.2
 2020-02-09 11:08:44-03 | 2020-02-09 11:08:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15293.2 | 15300.3
 2020-02-09 11:08:48-03 | 2020-02-09 11:08:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15293.2 | 15306.5
 2020-02-09 11:08:56-03 | 2020-02-09 11:09:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15293.2 | 15289.9
 2020-02-09 11:09:04-03 | 2020-02-09 11:09:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15289.9 | 15278.9
 2020-02-09 11:09:08-03 | 2020-02-09 11:09:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15289.9 | 15280.5
 2020-02-09 11:09:12-03 | 2020-02-09 11:09:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15289.9 | 15281.1
 2020-02-09 11:09:16-03 | 2020-02-09 11:09:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15289.9 | 15278.1
 2020-02-09 11:09:20-03 | 2020-02-09 11:09:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15289.9 | 15278.5
 2020-02-09 11:09:24-03 | 2020-02-09 11:09:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15278.5 | 15284.2
 2020-02-09 11:09:28-03 | 2020-02-09 11:09:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15278.5 | 15253.2
 2020-02-09 11:09:32-03 | 2020-02-09 11:09:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15278.5 | 15247.7
 2020-02-09 11:09:36-03 | 2020-02-09 11:09:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15278.5 | 15237.2
 2020-02-09 11:09:40-03 | 2020-02-09 11:09:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15278.5 | 15237.8
 2020-02-09 11:09:44-03 | 2020-02-09 11:09:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15237.8 | 15237.2
 2020-02-09 11:09:48-03 | 2020-02-09 11:09:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15237.8 | 15253.4
 2020-02-09 11:09:52-03 | 2020-02-09 11:09:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15237.8 | 15254.3
 2020-02-09 11:09:56-03 | 2020-02-09 11:10:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15237.8 | 15235.1
 2020-02-09 11:10:00-03 | 2020-02-09 11:10:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15237.8 | 15230.5
 2020-02-09 11:10:04-03 | 2020-02-09 11:10:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.5 | 15203.4
 2020-02-09 11:10:12-03 | 2020-02-09 11:10:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.5 | 15202.1
 2020-02-09 11:10:16-03 | 2020-02-09 11:10:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.5 |   15203
 2020-02-09 11:10:24-03 | 2020-02-09 11:10:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15203 | 15215.2
 2020-02-09 11:10:32-03 | 2020-02-09 11:10:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15203 |   15222
 2020-02-09 11:10:36-03 | 2020-02-09 11:10:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15203 | 15222.3
 2020-02-09 11:10:40-03 | 2020-02-09 11:10:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   15203 | 15223.2
 2020-02-09 11:10:44-03 | 2020-02-09 11:10:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.2 | 15224.2
 2020-02-09 11:10:48-03 | 2020-02-09 11:10:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.2 | 15223.8
 2020-02-09 11:10:52-03 | 2020-02-09 11:10:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.2 | 15225.2
 2020-02-09 11:10:56-03 | 2020-02-09 11:11:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.2 | 15204.3
 2020-02-09 11:11:00-03 | 2020-02-09 11:11:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15223.2 | 15202.3
 2020-02-09 11:11:04-03 | 2020-02-09 11:11:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15208.1 | 15226.4
 2020-02-09 11:11:12-03 | 2020-02-09 11:11:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15208.1 | 15235.7
 2020-02-09 11:11:16-03 | 2020-02-09 11:11:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15208.1 | 15237.4
 2020-02-09 11:11:20-03 | 2020-02-09 11:11:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15208.1 | 15230.8
 2020-02-09 11:11:24-03 | 2020-02-09 11:11:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.8 | 15232.7
 2020-02-09 11:11:32-03 | 2020-02-09 11:11:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.8 | 15245.1
 2020-02-09 11:11:36-03 | 2020-02-09 11:11:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.8 | 15241.3
 2020-02-09 11:11:40-03 | 2020-02-09 11:11:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.8 | 15238.8
 2020-02-09 11:11:44-03 | 2020-02-09 11:11:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15238.8 | 15236.8
 2020-02-09 11:11:48-03 | 2020-02-09 11:11:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15238.8 | 15233.7
 2020-02-09 11:11:52-03 | 2020-02-09 11:11:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15238.8 | 15225.9
 2020-02-09 11:11:56-03 | 2020-02-09 11:12:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15238.8 | 15221.6
 2020-02-09 11:12:00-03 | 2020-02-09 11:12:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15238.8 | 15228.7
 2020-02-09 11:12:04-03 | 2020-02-09 11:12:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.4 | 15230.4
 2020-02-09 11:12:08-03 | 2020-02-09 11:12:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.4 | 15256.2
 2020-02-09 11:12:16-03 | 2020-02-09 11:12:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.4 | 15257.3
 2020-02-09 11:12:20-03 | 2020-02-09 11:12:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15230.4 | 15260.6
 2020-02-09 11:12:24-03 | 2020-02-09 11:12:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15260.6 |   15260
 2020-02-09 11:12:28-03 | 2020-02-09 11:12:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15260.6 | 15262.9
 2020-02-09 11:12:32-03 | 2020-02-09 11:12:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15260.6 |   15263
 2020-02-09 11:12:36-03 | 2020-02-09 11:12:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15260.6 | 15266.6
 2020-02-09 11:12:40-03 | 2020-02-09 11:12:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15260.6 | 15248.9
 2020-02-09 11:12:44-03 | 2020-02-09 11:12:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15246.4
 2020-02-09 11:12:48-03 | 2020-02-09 11:12:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15243.9
 2020-02-09 11:12:52-03 | 2020-02-09 11:12:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15244.9
 2020-02-09 11:12:56-03 | 2020-02-09 11:13:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15237.5
 2020-02-09 11:13:00-03 | 2020-02-09 11:13:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15219.3
 2020-02-09 11:13:04-03 | 2020-02-09 11:13:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15219.3 | 15215.3
 2020-02-09 11:13:08-03 | 2020-02-09 11:13:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15219.3 | 15234.7
 2020-02-09 11:13:12-03 | 2020-02-09 11:13:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15219.3 | 15234.4
 2020-02-09 11:13:16-03 | 2020-02-09 11:13:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15219.3 | 15234.8
 2020-02-09 11:13:20-03 | 2020-02-09 11:13:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15219.3 | 15234.4
 2020-02-09 11:13:24-03 | 2020-02-09 11:13:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15234.4 | 15227.1
 2020-02-09 11:13:28-03 | 2020-02-09 11:13:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15234.4 | 15228.8
 2020-02-09 11:13:32-03 | 2020-02-09 11:13:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15234.4 | 15229.8
 2020-02-09 11:13:36-03 | 2020-02-09 11:13:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15234.4 | 15250.6
 2020-02-09 11:13:40-03 | 2020-02-09 11:13:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15234.4 | 15249.5
 2020-02-09 11:13:44-03 | 2020-02-09 11:13:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15249.5 | 15252.7
 2020-02-09 11:13:48-03 | 2020-02-09 11:13:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15249.5 | 15252.1
 2020-02-09 11:13:56-03 | 2020-02-09 11:14:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15249.5 | 15270.5
 2020-02-09 11:14:04-03 | 2020-02-09 11:14:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.5 | 15258.1
 2020-02-09 11:14:08-03 | 2020-02-09 11:14:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.5 | 15257.9
 2020-02-09 11:14:12-03 | 2020-02-09 11:14:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.5 |   15245
 2020-02-09 11:14:16-03 | 2020-02-09 11:14:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.5 | 15245.9
 2020-02-09 11:14:20-03 | 2020-02-09 11:14:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15270.5 | 15248.3
 2020-02-09 11:14:24-03 | 2020-02-09 11:14:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.3 | 15253.7
 2020-02-09 11:14:28-03 | 2020-02-09 11:14:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.3 | 15255.3
 2020-02-09 11:14:32-03 | 2020-02-09 11:14:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.3 | 15258.6
 2020-02-09 11:14:44-03 | 2020-02-09 11:14:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15258.6 | 15271.3
 2020-02-09 11:14:52-03 | 2020-02-09 11:14:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15258.6 | 15273.4
 2020-02-09 11:14:56-03 | 2020-02-09 11:15:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15258.6 |   15273
 2020-02-09 11:15:00-03 | 2020-02-09 11:15:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15258.6 | 15267.2
 2020-02-09 11:15:04-03 | 2020-02-09 11:15:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15267.2 | 15266.4
 2020-02-09 11:15:08-03 | 2020-02-09 11:15:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15267.2 | 15266.5
 2020-02-09 11:15:12-03 | 2020-02-09 11:15:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15267.2 | 15256.3
 2020-02-09 11:15:16-03 | 2020-02-09 11:15:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15267.2 | 15258.2
 2020-02-09 11:15:20-03 | 2020-02-09 11:15:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15267.2 | 15248.9
 2020-02-09 11:15:24-03 | 2020-02-09 11:15:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15249.4
 2020-02-09 11:15:28-03 | 2020-02-09 11:15:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15257.9
 2020-02-09 11:15:32-03 | 2020-02-09 11:15:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15264.3
 2020-02-09 11:15:36-03 | 2020-02-09 11:15:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15262.2
 2020-02-09 11:15:40-03 | 2020-02-09 11:15:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15248.9 | 15196.7
 2020-02-09 11:15:44-03 | 2020-02-09 11:15:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.7 | 15196.4
 2020-02-09 11:15:48-03 | 2020-02-09 11:15:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.7 | 15195.4
 2020-02-09 11:15:52-03 | 2020-02-09 11:16:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.7 | 15200.9
 2020-02-09 11:16:00-03 | 2020-02-09 11:16:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.7 | 15196.9
 2020-02-09 11:16:04-03 | 2020-02-09 11:16:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.9 | 15201.2
 2020-02-09 11:16:08-03 | 2020-02-09 11:16:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.9 | 15194.3
 2020-02-09 11:16:12-03 | 2020-02-09 11:16:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.9 | 15188.4
 2020-02-09 11:16:16-03 | 2020-02-09 11:16:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.9 | 15188.3
 2020-02-09 11:16:20-03 | 2020-02-09 11:16:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15196.9 | 15184.8
 2020-02-09 11:16:24-03 | 2020-02-09 11:16:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15184.8 | 15184.9
 2020-02-09 11:16:28-03 | 2020-02-09 11:16:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15184.8 | 15193.7
 2020-02-09 11:16:32-03 | 2020-02-09 11:16:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15184.8 |   15191
 2020-02-09 11:16:36-03 | 2020-02-09 11:16:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15184.8 | 15190.1
 2020-02-09 11:16:40-03 | 2020-02-09 11:16:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15184.8 | 15198.3
 2020-02-09 11:16:44-03 | 2020-02-09 11:16:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15198.3 | 15197.2
 2020-02-09 11:16:48-03 | 2020-02-09 11:16:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15198.3 | 15205.9
 2020-02-09 11:16:52-03 | 2020-02-09 11:17:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15198.3 | 15204.3
 2020-02-09 11:17:00-03 | 2020-02-09 11:17:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15198.3 | 15203.8
 2020-02-09 11:17:04-03 | 2020-02-09 11:17:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15203.8 | 15205.2
 2020-02-09 11:17:08-03 | 2020-02-09 11:17:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15203.8 |   15202
 2020-02-09 11:17:12-03 | 2020-02-09 11:17:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15203.8 | 15199.5
 2020-02-09 11:17:16-03 | 2020-02-09 11:17:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15203.8 | 15199.4
 2020-02-09 11:17:20-03 | 2020-02-09 11:17:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15203.8 | 15193.2
 2020-02-09 11:17:24-03 | 2020-02-09 11:17:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15193.2 | 15191.1
 2020-02-09 11:17:28-03 | 2020-02-09 11:17:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15193.2 | 15189.5
 2020-02-09 11:17:32-03 | 2020-02-09 11:17:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15193.2 |   15181
 2020-02-09 11:17:40-03 | 2020-02-09 11:17:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15193.2 | 15205.1
 2020-02-09 11:17:44-03 | 2020-02-09 11:17:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15205.1 | 15207.2
 2020-02-09 11:17:48-03 | 2020-02-09 11:17:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15205.1 | 15227.7
 2020-02-09 11:17:52-03 | 2020-02-09 11:18:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15205.1 | 15229.8
 2020-02-09 11:18:00-03 | 2020-02-09 11:18:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15205.1 | 15227.1
 2020-02-09 11:18:04-03 | 2020-02-09 11:18:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15228.1 | 15228.1
 2020-02-09 11:18:08-03 | 2020-02-09 11:18:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15228.1 | 15228.5
 2020-02-09 11:18:12-03 | 2020-02-09 11:18:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15228.1 | 15244.2
 2020-02-09 11:18:16-03 | 2020-02-09 11:18:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15228.1 | 15249.4
 2020-02-09 11:18:20-03 | 2020-02-09 11:18:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15228.1 | 15276.2
 2020-02-09 11:18:24-03 | 2020-02-09 11:18:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15276.2 | 15274.6
 2020-02-09 11:18:28-03 | 2020-02-09 11:18:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15276.2 | 15315.5
 2020-02-09 11:18:32-03 | 2020-02-09 11:18:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15276.2 | 15317.3
 2020-02-09 11:18:40-03 | 2020-02-09 11:18:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15276.2 | 15336.8
 2020-02-09 11:18:52-03 | 2020-02-09 11:19:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15336.8 | 15337.3
 2020-02-09 11:19:00-03 | 2020-02-09 11:19:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15336.8 | 15347.2
 2020-02-09 11:19:04-03 | 2020-02-09 11:19:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15347.2 | 15344.8
 2020-02-09 11:19:08-03 | 2020-02-09 11:19:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15347.2 | 15339.7
 2020-02-09 11:19:12-03 | 2020-02-09 11:19:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15347.2 | 15339.8
 2020-02-09 11:19:16-03 | 2020-02-09 11:19:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15347.2 | 15344.2
 2020-02-09 11:19:20-03 | 2020-02-09 11:19:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15347.2 | 15342.4
 2020-02-09 11:19:24-03 | 2020-02-09 11:19:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15342.4 | 15341.4
 2020-02-09 11:19:28-03 | 2020-02-09 11:19:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15342.4 | 15317.9
 2020-02-09 11:19:32-03 | 2020-02-09 11:19:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15342.4 |   15317
 2020-02-09 11:19:36-03 | 2020-02-09 11:19:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15342.4 | 15316.9
 2020-02-09 11:19:40-03 | 2020-02-09 11:19:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15342.4 | 15346.1
 2020-02-09 11:19:44-03 | 2020-02-09 11:19:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15346.1 | 15316.9
 2020-02-09 11:19:48-03 | 2020-02-09 11:19:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15346.1 | 15320.2
 2020-02-09 11:19:52-03 | 2020-02-09 11:19:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15346.1 | 15321.2
 2020-02-09 11:19:56-03 | 2020-02-09 11:20:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15346.1 | 15327.1
 2020-02-09 11:20:00-03 | 2020-02-09 11:20:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15346.1 | 15325.7
 2020-02-09 11:20:04-03 | 2020-02-09 11:20:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15325.7 | 15328.2
 2020-02-09 11:20:08-03 | 2020-02-09 11:20:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15325.7 | 15336.2
 2020-02-09 11:20:16-03 | 2020-02-09 11:20:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15325.7 | 15351.1
 2020-02-09 11:20:24-03 | 2020-02-09 11:20:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15351.1 | 15349.4
 2020-02-09 11:20:28-03 | 2020-02-09 11:20:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15351.1 | 15341.9
 2020-02-09 11:20:32-03 | 2020-02-09 11:20:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15351.1 | 15322.1
 2020-02-09 11:20:36-03 | 2020-02-09 11:20:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15351.1 | 15321.4
 2020-02-09 11:20:40-03 | 2020-02-09 11:20:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15351.1 | 15318.4
 2020-02-09 11:20:44-03 | 2020-02-09 11:20:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15325.4 | 15356.2
 2020-02-09 11:20:48-03 | 2020-02-09 11:20:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15325.4 | 15357.5
 2020-02-09 11:20:52-03 | 2020-02-09 11:20:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15325.4 | 15357.9
 2020-02-09 11:20:56-03 | 2020-02-09 11:21:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15325.4 |   15356
 2020-02-09 11:21:00-03 | 2020-02-09 11:21:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15325.4 | 15349.9
 2020-02-09 11:21:04-03 | 2020-02-09 11:21:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15349.9 | 15327.8
 2020-02-09 11:21:08-03 | 2020-02-09 11:21:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15349.9 | 15329.4
 2020-02-09 11:21:12-03 | 2020-02-09 11:21:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15349.9 | 15336.4
 2020-02-09 11:21:16-03 | 2020-02-09 11:21:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15349.9 | 15335.5
 2020-02-09 11:21:20-03 | 2020-02-09 11:21:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15349.9 | 15338.1
 2020-02-09 11:21:24-03 | 2020-02-09 11:21:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 15338.1 | 15332.8
