        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-01 14:03:24-03 | 2020-02-01 14:03:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18276.1 | 18267.3
 2020-02-01 14:03:28-03 | 2020-02-01 14:03:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18264 | 18269.7
 2020-02-01 14:03:36-03 | 2020-02-01 14:03:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18264 | 18264.5
 2020-02-01 14:03:40-03 | 2020-02-01 14:03:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18264 | 18249.8
 2020-02-01 14:03:44-03 | 2020-02-01 14:03:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18264 | 18251.2
 2020-02-01 14:03:48-03 | 2020-02-01 14:03:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18249.8 |   18248
 2020-02-01 14:03:56-03 | 2020-02-01 14:04:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18249.8 | 18246.5
 2020-02-01 14:04:00-03 | 2020-02-01 14:04:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18249.8 | 18248.7
 2020-02-01 14:04:08-03 | 2020-02-01 14:04:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18248.7 | 18255.3
 2020-02-01 14:04:12-03 | 2020-02-01 14:04:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18248.7 | 18252.9
 2020-02-01 14:04:16-03 | 2020-02-01 14:04:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18248.7 | 18274.5
 2020-02-01 14:04:20-03 | 2020-02-01 14:04:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18248.7 | 18273.8
 2020-02-01 14:04:28-03 | 2020-02-01 14:04:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18273.8 | 18260.4
 2020-02-01 14:04:32-03 | 2020-02-01 14:04:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18273.8 | 18260.3
 2020-02-01 14:04:36-03 | 2020-02-01 14:04:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18273.8 | 18286.4
 2020-02-01 14:04:40-03 | 2020-02-01 14:04:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18273.8 | 18284.6
 2020-02-01 14:04:48-03 | 2020-02-01 14:04:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.6 | 18301.3
 2020-02-01 14:04:52-03 | 2020-02-01 14:04:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.6 | 18286.7
 2020-02-01 14:04:56-03 | 2020-02-01 14:05:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.6 | 18292.2
 2020-02-01 14:05:00-03 | 2020-02-01 14:05:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.6 | 18296.1
 2020-02-01 14:05:08-03 | 2020-02-01 14:05:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18296.1 | 18293.4
 2020-02-01 14:05:12-03 | 2020-02-01 14:05:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18296.1 | 18266.2
 2020-02-01 14:05:20-03 | 2020-02-01 14:05:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18296.1 | 18252.8
 2020-02-01 14:05:24-03 | 2020-02-01 14:05:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18296.1 | 18256.9
 2020-02-01 14:05:32-03 | 2020-02-01 14:05:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18256.9 | 18248.3
 2020-02-01 14:05:40-03 | 2020-02-01 14:05:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18256.9 |   18261
 2020-02-01 14:05:44-03 | 2020-02-01 14:05:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18256.9 | 18261.3
 2020-02-01 14:05:48-03 | 2020-02-01 14:05:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18261 |   18262
 2020-02-01 14:05:52-03 | 2020-02-01 14:06:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18261 | 18292.1
 2020-02-01 14:06:00-03 | 2020-02-01 14:06:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18261 | 18308.7
 2020-02-01 14:06:04-03 | 2020-02-01 14:06:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18261 | 18306.4
 2020-02-01 14:06:12-03 | 2020-02-01 14:06:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18308.7 |   18295
 2020-02-01 14:06:16-03 | 2020-02-01 14:06:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18308.7 | 18304.6
 2020-02-01 14:06:20-03 | 2020-02-01 14:06:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18308.7 | 18293.6
 2020-02-01 14:06:24-03 | 2020-02-01 14:06:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18308.7 | 18292.7
 2020-02-01 14:06:28-03 | 2020-02-01 14:06:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18293.6 | 18293.5
 2020-02-01 14:06:32-03 | 2020-02-01 14:06:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18293.6 | 18297.1
 2020-02-01 14:06:36-03 | 2020-02-01 14:06:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18293.6 | 18295.6
 2020-02-01 14:06:44-03 | 2020-02-01 14:06:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18293.6 | 18283.6
 2020-02-01 14:06:48-03 | 2020-02-01 14:06:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.6 | 18290.9
 2020-02-01 14:06:52-03 | 2020-02-01 14:06:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.6 | 18291.1
 2020-02-01 14:06:56-03 | 2020-02-01 14:07:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.6 | 18287.1
 2020-02-01 14:07:04-03 | 2020-02-01 14:07:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.6 | 18273.2
 2020-02-01 14:07:08-03 | 2020-02-01 14:07:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.6 | 18283.8
 2020-02-01 14:07:16-03 | 2020-02-01 14:07:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.6 | 18249.3
 2020-02-01 14:07:24-03 | 2020-02-01 14:07:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.6 | 18243.6
 2020-02-01 14:07:28-03 | 2020-02-01 14:07:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18249.3 | 18255.6
 2020-02-01 14:07:36-03 | 2020-02-01 14:07:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18249.3 | 18237.2
 2020-02-01 14:07:40-03 | 2020-02-01 14:07:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18249.3 | 18244.6
 2020-02-01 14:07:44-03 | 2020-02-01 14:07:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18249.3 | 18242.4
 2020-02-01 14:07:48-03 | 2020-02-01 14:07:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18244.6 | 18273.4
 2020-02-01 14:07:52-03 | 2020-02-01 14:07:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18244.6 |   18279
 2020-02-01 14:07:56-03 | 2020-02-01 14:08:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18244.6 |   18257
 2020-02-01 14:08:08-03 | 2020-02-01 14:08:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18257 | 18274.7
 2020-02-01 14:08:12-03 | 2020-02-01 14:08:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18257 | 18279.9
 2020-02-01 14:08:20-03 | 2020-02-01 14:08:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18257 | 18283.4
 2020-02-01 14:08:24-03 | 2020-02-01 14:08:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18257 | 18283.7
 2020-02-01 14:08:28-03 | 2020-02-01 14:08:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.7 | 18287.2
 2020-02-01 14:08:32-03 | 2020-02-01 14:08:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.7 | 18296.9
 2020-02-01 14:08:40-03 | 2020-02-01 14:08:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.7 | 18288.5
 2020-02-01 14:08:44-03 | 2020-02-01 14:08:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.7 | 18292.6
 2020-02-01 14:08:48-03 | 2020-02-01 14:08:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.5 | 18292.3
 2020-02-01 14:08:52-03 | 2020-02-01 14:09:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.5 | 18302.2
 2020-02-01 14:09:00-03 | 2020-02-01 14:09:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.5 | 18272.6
 2020-02-01 14:09:04-03 | 2020-02-01 14:09:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.5 |   18292
 2020-02-01 14:09:16-03 | 2020-02-01 14:09:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18260 | 18257.5
 2020-02-01 14:09:24-03 | 2020-02-01 14:09:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18260 | 18264.9
 2020-02-01 14:09:36-03 | 2020-02-01 14:09:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.5 | 18285.8
 2020-02-01 14:09:40-03 | 2020-02-01 14:09:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.5 | 18284.1
 2020-02-01 14:09:44-03 | 2020-02-01 14:09:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.5 | 18288.5
 2020-02-01 14:09:48-03 | 2020-02-01 14:09:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.1 | 18314.3
 2020-02-01 14:09:52-03 | 2020-02-01 14:09:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.1 | 18311.3
 2020-02-01 14:09:56-03 | 2020-02-01 14:10:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.1 | 18291.2
 2020-02-01 14:10:00-03 | 2020-02-01 14:10:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.1 | 18304.8
 2020-02-01 14:10:08-03 | 2020-02-01 14:10:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18304.8 | 18313.9
 2020-02-01 14:10:16-03 | 2020-02-01 14:10:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18304.8 | 18311.9
 2020-02-01 14:10:20-03 | 2020-02-01 14:10:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18304.8 |   18300
 2020-02-01 14:10:28-03 | 2020-02-01 14:10:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18300 | 18284.5
 2020-02-01 14:10:32-03 | 2020-02-01 14:10:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18300 | 18291.8
 2020-02-01 14:10:40-03 | 2020-02-01 14:10:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18300 |   18290
 2020-02-01 14:10:44-03 | 2020-02-01 14:10:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18300 | 18286.9
 2020-02-01 14:10:48-03 | 2020-02-01 14:10:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18286.9 | 18259.3
 2020-02-01 14:10:52-03 | 2020-02-01 14:11:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18286.9 | 18266.7
 2020-02-01 14:11:00-03 | 2020-02-01 14:11:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18286.9 | 18282.7
 2020-02-01 14:11:08-03 | 2020-02-01 14:11:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18282.7 | 18285.9
 2020-02-01 14:11:12-03 | 2020-02-01 14:11:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18282.7 |   18297
 2020-02-01 14:11:20-03 | 2020-02-01 14:11:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18282.7 | 18294.1
 2020-02-01 14:11:24-03 | 2020-02-01 14:11:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18282.7 | 18299.3
 2020-02-01 14:11:28-03 | 2020-02-01 14:11:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18299.3 | 18293.4
 2020-02-01 14:11:32-03 | 2020-02-01 14:11:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18299.3 | 18288.2
 2020-02-01 14:11:36-03 | 2020-02-01 14:11:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18299.3 | 18286.1
 2020-02-01 14:11:40-03 | 2020-02-01 14:11:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18299.3 | 18280.6
 2020-02-01 14:11:44-03 | 2020-02-01 14:11:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18299.3 | 18279.7
 2020-02-01 14:11:52-03 | 2020-02-01 14:11:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.8 | 18284.9
 2020-02-01 14:11:56-03 | 2020-02-01 14:12:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.8 | 18290.5
 2020-02-01 14:12:00-03 | 2020-02-01 14:12:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.8 | 18299.6
 2020-02-01 14:12:04-03 | 2020-02-01 14:12:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.8 | 18308.5
 2020-02-01 14:12:12-03 | 2020-02-01 14:12:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18315.6 | 18301.8
 2020-02-01 14:12:16-03 | 2020-02-01 14:12:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18315.6 | 18311.2
 2020-02-01 14:12:24-03 | 2020-02-01 14:12:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18315.6 | 18283.3
 2020-02-01 14:12:28-03 | 2020-02-01 14:12:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18291.4 | 18290.2
 2020-02-01 14:12:32-03 | 2020-02-01 14:12:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18291.4 | 18275.3
 2020-02-01 14:12:36-03 | 2020-02-01 14:12:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18291.4 | 18274.4
 2020-02-01 14:12:44-03 | 2020-02-01 14:12:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18291.4 | 18286.7
 2020-02-01 14:12:48-03 | 2020-02-01 14:12:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18274.4 | 18286.2
 2020-02-01 14:12:52-03 | 2020-02-01 14:12:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18274.4 |   18286
 2020-02-01 14:12:56-03 | 2020-02-01 14:13:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18274.4 | 18243.9
 2020-02-01 14:13:00-03 | 2020-02-01 14:13:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18274.4 | 18251.2
 2020-02-01 14:13:04-03 | 2020-02-01 14:13:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18274.4 | 18231.9
 2020-02-01 14:13:08-03 | 2020-02-01 14:13:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18251.2 | 18234.5
 2020-02-01 14:13:16-03 | 2020-02-01 14:13:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18251.2 | 18255.7
 2020-02-01 14:13:20-03 | 2020-02-01 14:13:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18251.2 | 18254.3
 2020-02-01 14:13:24-03 | 2020-02-01 14:13:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18251.2 | 18253.4
 2020-02-01 14:13:28-03 | 2020-02-01 14:13:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18254.3 | 18266.2
 2020-02-01 14:13:32-03 | 2020-02-01 14:13:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18254.3 | 18263.7
 2020-02-01 14:13:36-03 | 2020-02-01 14:13:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18254.3 | 18287.6
 2020-02-01 14:13:40-03 | 2020-02-01 14:13:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18254.3 | 18288.1
 2020-02-01 14:13:48-03 | 2020-02-01 14:13:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18288.1 | 18273.2
 2020-02-01 14:13:56-03 | 2020-02-01 14:14:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18288.1 | 18238.3
 2020-02-01 14:14:00-03 | 2020-02-01 14:14:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18288.1 | 18233.9
 2020-02-01 14:14:04-03 | 2020-02-01 14:14:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18288.1 | 18231.7
 2020-02-01 14:14:08-03 | 2020-02-01 14:14:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18233.9 | 18182.3
 2020-02-01 14:14:12-03 | 2020-02-01 14:14:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18233.9 | 18192.1
 2020-02-01 14:14:16-03 | 2020-02-01 14:14:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18233.9 | 18220.4
 2020-02-01 14:14:20-03 | 2020-02-01 14:14:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18233.9 | 18220.7
 2020-02-01 14:14:28-03 | 2020-02-01 14:14:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18220.7 |   18233
 2020-02-01 14:14:32-03 | 2020-02-01 14:14:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18220.7 | 18232.7
 2020-02-01 14:14:36-03 | 2020-02-01 14:14:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18220.7 | 18231.2
 2020-02-01 14:14:40-03 | 2020-02-01 14:14:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18220.7 | 18225.6
 2020-02-01 14:14:48-03 | 2020-02-01 14:14:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18225.6 | 18201.2
 2020-02-01 14:14:52-03 | 2020-02-01 14:14:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18225.6 | 18203.6
 2020-02-01 14:14:56-03 | 2020-02-01 14:15:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18225.6 | 18210.6
 2020-02-01 14:15:00-03 | 2020-02-01 14:15:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18225.6 | 18230.2
 2020-02-01 14:15:08-03 | 2020-02-01 14:15:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18230.2 | 18234.1
 2020-02-01 14:15:12-03 | 2020-02-01 14:15:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18230.2 | 18233.4
 2020-02-01 14:15:20-03 | 2020-02-01 14:15:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18230.2 | 18224.3
 2020-02-01 14:15:24-03 | 2020-02-01 14:15:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18230.2 | 18228.1
 2020-02-01 14:15:32-03 | 2020-02-01 14:15:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18228.1 | 18216.5
 2020-02-01 14:15:40-03 | 2020-02-01 14:15:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18228.1 | 18212.2
 2020-02-01 14:15:44-03 | 2020-02-01 14:15:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18228.1 | 18209.6
 2020-02-01 14:15:48-03 | 2020-02-01 14:15:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18208.8 | 18207.4
 2020-02-01 14:15:52-03 | 2020-02-01 14:16:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18208.8 | 18195.3
 2020-02-01 14:16:00-03 | 2020-02-01 14:16:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18208.8 | 18193.6
 2020-02-01 14:16:04-03 | 2020-02-01 14:16:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18208.8 | 18189.2
 2020-02-01 14:16:12-03 | 2020-02-01 14:16:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18189.2 | 18189.5
 2020-02-01 14:16:16-03 | 2020-02-01 14:16:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18189.2 | 18188.8
 2020-02-01 14:16:20-03 | 2020-02-01 14:16:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18189.2 | 18192.8
 2020-02-01 14:16:24-03 | 2020-02-01 14:16:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18189.2 | 18197.1
 2020-02-01 14:16:32-03 | 2020-02-01 14:16:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18190.5 | 18201.7
 2020-02-01 14:16:36-03 | 2020-02-01 14:16:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18190.5 | 18205.9
 2020-02-01 14:16:40-03 | 2020-02-01 14:16:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18190.5 | 18204.4
 2020-02-01 14:16:44-03 | 2020-02-01 14:16:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18190.5 | 18192.5
 2020-02-01 14:16:48-03 | 2020-02-01 14:16:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18192.5 | 18191.8
 2020-02-01 14:16:52-03 | 2020-02-01 14:16:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18192.5 | 18194.6
 2020-02-01 14:16:56-03 | 2020-02-01 14:17:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18192.5 | 18190.1
 2020-02-01 14:17:04-03 | 2020-02-01 14:17:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18192.5 | 18162.2
 2020-02-01 14:17:08-03 | 2020-02-01 14:17:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18184.4 | 18163.1
 2020-02-01 14:17:12-03 | 2020-02-01 14:17:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18184.4 |   18172
 2020-02-01 14:17:16-03 | 2020-02-01 14:17:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18184.4 | 18197.7
 2020-02-01 14:17:24-03 | 2020-02-01 14:17:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18184.4 | 18199.9
 2020-02-01 14:17:28-03 | 2020-02-01 14:17:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18197.7 | 18171.4
 2020-02-01 14:17:36-03 | 2020-02-01 14:17:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18197.7 | 18174.6
 2020-02-01 14:17:40-03 | 2020-02-01 14:17:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18197.7 | 18169.4
 2020-02-01 14:17:48-03 | 2020-02-01 14:17:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18169.4 | 18184.5
 2020-02-01 14:17:52-03 | 2020-02-01 14:18:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18169.4 | 18182.5
 2020-02-01 14:18:00-03 | 2020-02-01 14:18:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18169.4 | 18188.1
 2020-02-01 14:18:04-03 | 2020-02-01 14:18:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18169.4 | 18186.5
 2020-02-01 14:18:08-03 | 2020-02-01 14:18:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18186.5 | 18188.1
 2020-02-01 14:18:12-03 | 2020-02-01 14:18:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18186.5 | 18186.2
 2020-02-01 14:18:16-03 | 2020-02-01 14:18:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18186.5 | 18201.1
 2020-02-01 14:18:20-03 | 2020-02-01 14:18:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18186.5 | 18203.8
 2020-02-01 14:18:28-03 | 2020-02-01 14:18:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18203.8 | 18193.6
 2020-02-01 14:18:32-03 | 2020-02-01 14:18:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18203.8 | 18177.7
 2020-02-01 14:18:36-03 | 2020-02-01 14:18:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18203.8 | 18176.5
 2020-02-01 14:18:40-03 | 2020-02-01 14:18:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18203.8 | 18191.2
 2020-02-01 14:18:44-03 | 2020-02-01 14:18:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18203.8 | 18183.9
 2020-02-01 14:18:52-03 | 2020-02-01 14:18:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18183.9 | 18184.7
 2020-02-01 14:18:56-03 | 2020-02-01 14:19:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18183.9 | 18173.2
 2020-02-01 14:19:00-03 | 2020-02-01 14:19:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18183.9 | 18181.2
 2020-02-01 14:19:04-03 | 2020-02-01 14:19:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18183.9 | 18183.8
 2020-02-01 14:19:12-03 | 2020-02-01 14:19:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18181.2 | 18200.9
 2020-02-01 14:19:16-03 | 2020-02-01 14:19:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18181.2 | 18185.6
 2020-02-01 14:19:24-03 | 2020-02-01 14:19:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18181.2 |   18197
 2020-02-01 14:19:28-03 | 2020-02-01 14:19:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18197 | 18193.4
 2020-02-01 14:19:32-03 | 2020-02-01 14:19:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18197 | 18200.6
 2020-02-01 14:19:36-03 | 2020-02-01 14:19:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18197 | 18211.9
 2020-02-01 14:19:40-03 | 2020-02-01 14:19:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18197 |   18218
 2020-02-01 14:19:48-03 | 2020-02-01 14:19:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18218 | 18237.8
 2020-02-01 14:19:56-03 | 2020-02-01 14:20:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18218 | 18218.1
