        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-07 08:39:08-03 | 2020-02-07 08:39:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19769.6
 2020-02-07 08:39:12-03 | 2020-02-07 08:39:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19765.4
 2020-02-07 08:39:16-03 | 2020-02-07 08:39:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19762.5
 2020-02-07 08:39:20-03 | 2020-02-07 08:39:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19778.4
 2020-02-07 08:39:24-03 | 2020-02-07 08:39:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19777.7
 2020-02-07 08:39:28-03 | 2020-02-07 08:39:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19752.8
 2020-02-07 08:39:32-03 | 2020-02-07 08:39:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19758.2
 2020-02-07 08:39:36-03 | 2020-02-07 08:39:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19740.4
 2020-02-07 08:39:40-03 | 2020-02-07 08:39:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19753.1
 2020-02-07 08:39:44-03 | 2020-02-07 08:39:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19760.2
 2020-02-07 08:39:48-03 | 2020-02-07 08:39:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19757.6
 2020-02-07 08:39:52-03 | 2020-02-07 08:39:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19755.6
 2020-02-07 08:39:56-03 | 2020-02-07 08:40:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19767.4
 2020-02-07 08:40:04-03 | 2020-02-07 08:40:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19790.3
 2020-02-07 08:40:08-03 | 2020-02-07 08:40:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19789.1
 2020-02-07 08:40:12-03 | 2020-02-07 08:40:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 |   19790
 2020-02-07 08:40:16-03 | 2020-02-07 08:40:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19796.8
 2020-02-07 08:40:24-03 | 2020-02-07 08:40:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19785.2
 2020-02-07 08:40:32-03 | 2020-02-07 08:40:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19813.9
 2020-02-07 08:40:36-03 | 2020-02-07 08:40:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19827.2
 2020-02-07 08:40:40-03 | 2020-02-07 08:40:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19826.4
 2020-02-07 08:40:44-03 | 2020-02-07 08:40:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19848.7
 2020-02-07 08:40:48-03 | 2020-02-07 08:40:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 |   19852
 2020-02-07 08:40:52-03 | 2020-02-07 08:40:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19847.3
 2020-02-07 08:40:56-03 | 2020-02-07 08:41:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19851.4
 2020-02-07 08:41:00-03 | 2020-02-07 08:41:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19861.7
 2020-02-07 08:41:04-03 | 2020-02-07 08:41:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19872.6
 2020-02-07 08:41:12-03 | 2020-02-07 08:41:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19866.2
 2020-02-07 08:41:16-03 | 2020-02-07 08:41:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19899.1
 2020-02-07 08:41:20-03 | 2020-02-07 08:41:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19922.6
 2020-02-07 08:41:24-03 | 2020-02-07 08:41:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19923.4
 2020-02-07 08:41:28-03 | 2020-02-07 08:41:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19920.8
 2020-02-07 08:41:32-03 | 2020-02-07 08:41:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19926.1
 2020-02-07 08:41:40-03 | 2020-02-07 08:41:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19858.8
 2020-02-07 08:41:44-03 | 2020-02-07 08:41:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19905.8
 2020-02-07 08:41:52-03 | 2020-02-07 08:41:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19895.5
 2020-02-07 08:41:56-03 | 2020-02-07 08:42:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19887.6
 2020-02-07 08:42:00-03 | 2020-02-07 08:42:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19896.4
 2020-02-07 08:42:08-03 | 2020-02-07 08:42:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19865.3
 2020-02-07 08:42:12-03 | 2020-02-07 08:42:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19890.2
 2020-02-07 08:42:16-03 | 2020-02-07 08:42:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 |   19888
 2020-02-07 08:42:20-03 | 2020-02-07 08:42:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19914.5
 2020-02-07 08:42:28-03 | 2020-02-07 08:42:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19895.6
 2020-02-07 08:42:36-03 | 2020-02-07 08:42:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19914.9
 2020-02-07 08:42:40-03 | 2020-02-07 08:42:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19914.6
 2020-02-07 08:42:48-03 | 2020-02-07 08:42:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19896.5
 2020-02-07 08:42:56-03 | 2020-02-07 08:43:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19908.7
 2020-02-07 08:43:00-03 | 2020-02-07 08:43:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19914.2
 2020-02-07 08:43:04-03 | 2020-02-07 08:43:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 |   19923
 2020-02-07 08:43:08-03 | 2020-02-07 08:43:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19953.8
 2020-02-07 08:43:12-03 | 2020-02-07 08:43:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19955.3
 2020-02-07 08:43:16-03 | 2020-02-07 08:43:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19955.9
 2020-02-07 08:43:24-03 | 2020-02-07 08:43:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19931.5
 2020-02-07 08:43:28-03 | 2020-02-07 08:43:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19927.7
 2020-02-07 08:43:32-03 | 2020-02-07 08:43:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19931.1
 2020-02-07 08:43:36-03 | 2020-02-07 08:43:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19913.1
 2020-02-07 08:43:44-03 | 2020-02-07 08:43:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19886.2
 2020-02-07 08:43:48-03 | 2020-02-07 08:43:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19893.4
 2020-02-07 08:43:52-03 | 2020-02-07 08:43:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19895.7
 2020-02-07 08:43:56-03 | 2020-02-07 08:44:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19891.1
 2020-02-07 08:44:04-03 | 2020-02-07 08:44:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 |   19890
 2020-02-07 08:44:12-03 | 2020-02-07 08:44:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19878.7
 2020-02-07 08:44:16-03 | 2020-02-07 08:44:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19872.5
 2020-02-07 08:44:20-03 | 2020-02-07 08:44:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19866.1
 2020-02-07 08:44:24-03 | 2020-02-07 08:44:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19874.9
 2020-02-07 08:44:28-03 | 2020-02-07 08:44:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19875.1
 2020-02-07 08:44:32-03 | 2020-02-07 08:44:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19884.7
 2020-02-07 08:44:36-03 | 2020-02-07 08:44:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19884.3
 2020-02-07 08:44:40-03 | 2020-02-07 08:44:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19894.1
 2020-02-07 08:44:44-03 | 2020-02-07 08:44:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 |   19892
 2020-02-07 08:44:52-03 | 2020-02-07 08:44:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19919.1
 2020-02-07 08:44:56-03 | 2020-02-07 08:45:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 |   19915
 2020-02-07 08:45:00-03 | 2020-02-07 08:45:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 |   19888
 2020-02-07 08:45:04-03 | 2020-02-07 08:45:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19884.9
 2020-02-07 08:45:08-03 | 2020-02-07 08:45:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19885.2
 2020-02-07 08:45:12-03 | 2020-02-07 08:45:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19866.4
 2020-02-07 08:45:16-03 | 2020-02-07 08:45:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19867.9
 2020-02-07 08:45:20-03 | 2020-02-07 08:45:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19867.4
 2020-02-07 08:45:24-03 | 2020-02-07 08:45:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19878.9
 2020-02-07 08:45:28-03 | 2020-02-07 08:45:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19873.4
 2020-02-07 08:45:32-03 | 2020-02-07 08:45:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19882.5
 2020-02-07 08:45:36-03 | 2020-02-07 08:45:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19883.2
 2020-02-07 08:45:40-03 | 2020-02-07 08:45:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19910.3
 2020-02-07 08:45:44-03 | 2020-02-07 08:45:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19913.3
 2020-02-07 08:45:48-03 | 2020-02-07 08:45:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19911.2
 2020-02-07 08:45:52-03 | 2020-02-07 08:45:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19917.6
 2020-02-07 08:45:56-03 | 2020-02-07 08:46:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19929.2
 2020-02-07 08:46:00-03 | 2020-02-07 08:46:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19935.7
 2020-02-07 08:46:08-03 | 2020-02-07 08:46:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19932.1
 2020-02-07 08:46:12-03 | 2020-02-07 08:46:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19932.5
 2020-02-07 08:46:16-03 | 2020-02-07 08:46:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19927.4
 2020-02-07 08:46:20-03 | 2020-02-07 08:46:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 |   19906
 2020-02-07 08:46:24-03 | 2020-02-07 08:46:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19922.2
 2020-02-07 08:46:28-03 | 2020-02-07 08:46:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19894.3
 2020-02-07 08:46:32-03 | 2020-02-07 08:46:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19893.9
 2020-02-07 08:46:36-03 | 2020-02-07 08:46:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19886.2
 2020-02-07 08:46:44-03 | 2020-02-07 08:46:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19887.9
 2020-02-07 08:46:48-03 | 2020-02-07 08:46:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19878.5
 2020-02-07 08:46:52-03 | 2020-02-07 08:46:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19880.3
 2020-02-07 08:46:56-03 | 2020-02-07 08:47:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19885.6
 2020-02-07 08:47:00-03 | 2020-02-07 08:47:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19879.6
 2020-02-07 08:47:04-03 | 2020-02-07 08:47:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19860.9
 2020-02-07 08:47:08-03 | 2020-02-07 08:47:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19861.1
 2020-02-07 08:47:12-03 | 2020-02-07 08:47:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19860.9
 2020-02-07 08:47:16-03 | 2020-02-07 08:47:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19856.8
 2020-02-07 08:47:24-03 | 2020-02-07 08:47:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19842.3
 2020-02-07 08:47:32-03 | 2020-02-07 08:47:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19862.9
 2020-02-07 08:47:36-03 | 2020-02-07 08:47:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19875.5
 2020-02-07 08:47:44-03 | 2020-02-07 08:47:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19889.5
 2020-02-07 08:47:48-03 | 2020-02-07 08:47:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19890.7
 2020-02-07 08:47:52-03 | 2020-02-07 08:47:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19892.9
 2020-02-07 08:47:56-03 | 2020-02-07 08:48:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19918.4
 2020-02-07 08:48:00-03 | 2020-02-07 08:48:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19905.1
 2020-02-07 08:48:04-03 | 2020-02-07 08:48:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19915.6
 2020-02-07 08:48:08-03 | 2020-02-07 08:48:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19919.3
 2020-02-07 08:48:12-03 | 2020-02-07 08:48:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19628.1 | 19910.4
 2020-02-07 08:48:16-03 | 2020-02-07 08:48:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19898.2 | 19944.8
 2020-02-07 08:48:20-03 | 2020-02-07 08:48:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19898.2 | 19940.8
 2020-02-07 08:48:24-03 | 2020-02-07 08:48:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19898.2 | 19907.5
 2020-02-07 08:48:32-03 | 2020-02-07 08:48:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19898.2 | 19915.8
 2020-02-07 08:48:36-03 | 2020-02-07 08:48:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19898.2 | 19915.2
 2020-02-07 08:48:40-03 | 2020-02-07 08:48:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19898.2 | 19909.1
 2020-02-07 08:48:44-03 | 2020-02-07 08:48:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19898.2 | 19913.9
 2020-02-07 08:48:52-03 | 2020-02-07 08:48:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19913.9 | 19885.4
 2020-02-07 08:48:56-03 | 2020-02-07 08:49:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19913.9 | 19879.6
 2020-02-07 08:49:00-03 | 2020-02-07 08:49:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19913.9 | 19907.4
 2020-02-07 08:49:04-03 | 2020-02-07 08:49:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19913.9 | 19914.3
 2020-02-07 08:49:12-03 | 2020-02-07 08:49:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19913.9 | 19912.1
 2020-02-07 08:49:16-03 | 2020-02-07 08:49:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19913.9 | 19917.6
 2020-02-07 08:49:20-03 | 2020-02-07 08:49:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19913.9 | 19925.4
 2020-02-07 08:49:24-03 | 2020-02-07 08:49:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19913.9 | 19937.7
 2020-02-07 08:49:32-03 | 2020-02-07 08:49:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19913.9 | 19948.3
 2020-02-07 08:49:40-03 | 2020-02-07 08:49:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19924.7 | 19970.3
 2020-02-07 08:49:44-03 | 2020-02-07 08:49:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19924.7 |   19978
 2020-02-07 08:49:52-03 | 2020-02-07 08:50:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19924.7 | 19977.7
 2020-02-07 08:50:00-03 | 2020-02-07 08:50:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19924.7 | 19993.6
 2020-02-07 08:50:04-03 | 2020-02-07 08:50:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19924.7 | 19992.5
 2020-02-07 08:50:08-03 | 2020-02-07 08:50:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19993.6 | 19994.4
 2020-02-07 08:50:12-03 | 2020-02-07 08:50:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19993.6 |   20000
 2020-02-07 08:50:16-03 | 2020-02-07 08:50:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 19993.6 | 20000.2
 2020-02-07 08:50:20-03 | 2020-02-07 08:50:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19993.6 | 19993.3
 2020-02-07 08:50:24-03 | 2020-02-07 08:50:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19993.6 | 19990.3
 2020-02-07 08:50:28-03 | 2020-02-07 08:50:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19993.6 | 19992.4
 2020-02-07 08:50:32-03 | 2020-02-07 08:50:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 19993.6 | 20005.6
 2020-02-07 08:50:40-03 | 2020-02-07 08:50:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20016.2
 2020-02-07 08:50:44-03 | 2020-02-07 08:50:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20021.5
 2020-02-07 08:50:52-03 | 2020-02-07 08:51:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20049.2
 2020-02-07 08:51:00-03 | 2020-02-07 08:51:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20044.9
 2020-02-07 08:51:04-03 | 2020-02-07 08:51:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20040.6
 2020-02-07 08:51:08-03 | 2020-02-07 08:51:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20042.7
 2020-02-07 08:51:12-03 | 2020-02-07 08:51:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20029.8
 2020-02-07 08:51:20-03 | 2020-02-07 08:51:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20038.9
 2020-02-07 08:51:24-03 | 2020-02-07 08:51:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20034.1
 2020-02-07 08:51:28-03 | 2020-02-07 08:51:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20028.6
 2020-02-07 08:51:32-03 | 2020-02-07 08:51:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 | 20024.7
 2020-02-07 08:51:36-03 | 2020-02-07 08:51:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20005.6 |   20023
 2020-02-07 08:51:40-03 | 2020-02-07 08:51:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 20024.7 | 19994.9
 2020-02-07 08:51:48-03 | 2020-02-07 08:51:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 20024.7 | 19988.2
 2020-02-07 08:51:52-03 | 2020-02-07 08:51:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 20024.7 | 19992.2
 2020-02-07 08:51:56-03 | 2020-02-07 08:52:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 20024.7 | 19995.8
 2020-02-07 08:52:00-03 | 2020-02-07 08:52:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 20024.7 | 19965.5
 2020-02-07 08:52:04-03 | 2020-02-07 08:52:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 20024.7 | 19957.9
 2020-02-07 08:52:08-03 | 2020-02-07 08:52:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 20024.7 | 19953.6
 2020-02-07 08:52:12-03 | 2020-02-07 08:52:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 20024.7 | 19957.5
 2020-02-07 08:52:16-03 | 2020-02-07 08:52:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19942.4
 2020-02-07 08:52:20-03 | 2020-02-07 08:52:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19925.1
 2020-02-07 08:52:24-03 | 2020-02-07 08:52:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19928.5
 2020-02-07 08:52:28-03 | 2020-02-07 08:52:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19938.8
 2020-02-07 08:52:36-03 | 2020-02-07 08:52:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19945.5
 2020-02-07 08:52:40-03 | 2020-02-07 08:52:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19939.1
 2020-02-07 08:52:44-03 | 2020-02-07 08:52:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19935.4
 2020-02-07 08:52:48-03 | 2020-02-07 08:52:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19940.5
 2020-02-07 08:52:56-03 | 2020-02-07 08:53:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19975.6
 2020-02-07 08:53:00-03 | 2020-02-07 08:53:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19973.3
 2020-02-07 08:53:04-03 | 2020-02-07 08:53:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19977.7
 2020-02-07 08:53:08-03 | 2020-02-07 08:53:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19980.7
 2020-02-07 08:53:16-03 | 2020-02-07 08:53:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 |   19971
 2020-02-07 08:53:20-03 | 2020-02-07 08:53:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 |   19967
 2020-02-07 08:53:24-03 | 2020-02-07 08:53:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19984.7
 2020-02-07 08:53:28-03 | 2020-02-07 08:53:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 |   19974
 2020-02-07 08:53:36-03 | 2020-02-07 08:53:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19985.4
 2020-02-07 08:53:40-03 | 2020-02-07 08:53:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19985.8
 2020-02-07 08:53:44-03 | 2020-02-07 08:53:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19986.7
 2020-02-07 08:53:48-03 | 2020-02-07 08:53:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 19957.5 | 20007.3
 2020-02-07 08:53:52-03 | 2020-02-07 08:53:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19957.5 | 19999.9
 2020-02-07 08:53:56-03 | 2020-02-07 08:54:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20007.3 | 20004.1
 2020-02-07 08:54:00-03 | 2020-02-07 08:54:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20007.3 | 20005.2
 2020-02-07 08:54:04-03 | 2020-02-07 08:54:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20007.3 | 20001.1
