        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-05 07:14:12-03 | 2020-02-05 07:14:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17641.7 | 17608.5
 2020-02-05 07:14:16-03 | 2020-02-05 07:14:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17611 | 17619.7
 2020-02-05 07:14:20-03 | 2020-02-05 07:14:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17611 | 17621.8
 2020-02-05 07:14:24-03 | 2020-02-05 07:14:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17611 | 17603.3
 2020-02-05 07:14:28-03 | 2020-02-05 07:14:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17611 | 17619.2
 2020-02-05 07:14:36-03 | 2020-02-05 07:14:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17619.2 | 17647.9
 2020-02-05 07:14:40-03 | 2020-02-05 07:14:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17619.2 | 17648.5
 2020-02-05 07:14:44-03 | 2020-02-05 07:14:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17619.2 | 17652.3
 2020-02-05 07:14:48-03 | 2020-02-05 07:14:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17619.2 | 17698.5
 2020-02-05 07:14:56-03 | 2020-02-05 07:15:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17698.5 | 17697.6
 2020-02-05 07:15:00-03 | 2020-02-05 07:15:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17698.5 | 17725.8
 2020-02-05 07:15:04-03 | 2020-02-05 07:15:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17698.5 | 17715.6
 2020-02-05 07:15:08-03 | 2020-02-05 07:15:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17698.5 | 17722.8
 2020-02-05 07:15:12-03 | 2020-02-05 07:15:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17698.5 |   17724
 2020-02-05 07:15:16-03 | 2020-02-05 07:15:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17724 | 17660.8
 2020-02-05 07:15:20-03 | 2020-02-05 07:15:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17724 | 17671.3
 2020-02-05 07:15:28-03 | 2020-02-05 07:15:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17724 | 17666.9
 2020-02-05 07:15:32-03 | 2020-02-05 07:15:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17724 |   17680
 2020-02-05 07:15:40-03 | 2020-02-05 07:15:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17680 | 17686.7
 2020-02-05 07:15:44-03 | 2020-02-05 07:15:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17680 | 17686.5
 2020-02-05 07:15:52-03 | 2020-02-05 07:15:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17680 | 17674.1
 2020-02-05 07:15:56-03 | 2020-02-05 07:16:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17674.5 | 17680.4
 2020-02-05 07:16:00-03 | 2020-02-05 07:16:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17674.5 | 17698.5
 2020-02-05 07:16:04-03 | 2020-02-05 07:16:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17674.5 | 17683.9
 2020-02-05 07:16:08-03 | 2020-02-05 07:16:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17674.5 | 17706.8
 2020-02-05 07:16:12-03 | 2020-02-05 07:16:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17674.5 | 17705.4
 2020-02-05 07:16:20-03 | 2020-02-05 07:16:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17705.4 | 17700.2
 2020-02-05 07:16:24-03 | 2020-02-05 07:16:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17705.4 | 17700.7
 2020-02-05 07:16:28-03 | 2020-02-05 07:16:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17705.4 | 17702.4
 2020-02-05 07:16:32-03 | 2020-02-05 07:16:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17705.4 | 17712.1
 2020-02-05 07:16:40-03 | 2020-02-05 07:16:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17711.2 | 17731.2
 2020-02-05 07:16:44-03 | 2020-02-05 07:16:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17711.2 | 17726.5
 2020-02-05 07:16:48-03 | 2020-02-05 07:16:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17711.2 | 17710.5
 2020-02-05 07:16:52-03 | 2020-02-05 07:17:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17711.2 | 17727.3
 2020-02-05 07:17:00-03 | 2020-02-05 07:17:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17719.4 | 17748.7
 2020-02-05 07:17:04-03 | 2020-02-05 07:17:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17719.4 | 17752.1
 2020-02-05 07:17:08-03 | 2020-02-05 07:17:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17719.4 | 17744.2
 2020-02-05 07:17:12-03 | 2020-02-05 07:17:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17719.4 |   17683
 2020-02-05 07:17:20-03 | 2020-02-05 07:17:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17696.6 | 17675.1
 2020-02-05 07:17:24-03 | 2020-02-05 07:17:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17696.6 | 17678.4
 2020-02-05 07:17:32-03 | 2020-02-05 07:17:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17696.6 |   17642
 2020-02-05 07:17:40-03 | 2020-02-05 07:17:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17657.9 | 17646.9
 2020-02-05 07:17:44-03 | 2020-02-05 07:17:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17657.9 | 17626.3
 2020-02-05 07:17:48-03 | 2020-02-05 07:17:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17657.9 | 17612.6
 2020-02-05 07:17:52-03 | 2020-02-05 07:17:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17657.9 | 17602.6
 2020-02-05 07:17:56-03 | 2020-02-05 07:18:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17602.6 | 17599.9
 2020-02-05 07:18:00-03 | 2020-02-05 07:18:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17602.6 | 17634.5
 2020-02-05 07:18:04-03 | 2020-02-05 07:18:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17602.6 |   17608
 2020-02-05 07:18:12-03 | 2020-02-05 07:18:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17602.6 | 17619.9
 2020-02-05 07:18:20-03 | 2020-02-05 07:18:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17645.8 | 17616.8
 2020-02-05 07:18:24-03 | 2020-02-05 07:18:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17645.8 | 17631.7
 2020-02-05 07:18:36-03 | 2020-02-05 07:18:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17631.7 | 17617.5
 2020-02-05 07:18:44-03 | 2020-02-05 07:18:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17631.7 | 17631.1
 2020-02-05 07:18:48-03 | 2020-02-05 07:18:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17631.7 | 17595.4
 2020-02-05 07:18:52-03 | 2020-02-05 07:18:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17631.7 | 17624.6
 2020-02-05 07:18:56-03 | 2020-02-05 07:19:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17595.4 | 17633.9
 2020-02-05 07:19:00-03 | 2020-02-05 07:19:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17595.4 | 17592.3
 2020-02-05 07:19:04-03 | 2020-02-05 07:19:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17595.4 | 17596.5
 2020-02-05 07:19:08-03 | 2020-02-05 07:19:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17595.4 | 17594.4
 2020-02-05 07:19:16-03 | 2020-02-05 07:19:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17594.4 | 17589.3
 2020-02-05 07:19:24-03 | 2020-02-05 07:19:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17594.4 | 17593.2
 2020-02-05 07:19:28-03 | 2020-02-05 07:19:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17594.4 | 17585.9
 2020-02-05 07:19:32-03 | 2020-02-05 07:19:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17594.4 | 17589.1
 2020-02-05 07:19:36-03 | 2020-02-05 07:19:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17585.9 | 17628.4
 2020-02-05 07:19:40-03 | 2020-02-05 07:19:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17585.9 | 17630.7
 2020-02-05 07:19:48-03 | 2020-02-05 07:19:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17585.9 | 17650.7
 2020-02-05 07:19:56-03 | 2020-02-05 07:20:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17650.7 |   17674
 2020-02-05 07:20:00-03 | 2020-02-05 07:20:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17650.7 | 17653.1
 2020-02-05 07:20:04-03 | 2020-02-05 07:20:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17650.7 | 17653.2
 2020-02-05 07:20:08-03 | 2020-02-05 07:20:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17650.7 | 17650.8
 2020-02-05 07:20:12-03 | 2020-02-05 07:20:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17650.7 | 17647.8
 2020-02-05 07:20:16-03 | 2020-02-05 07:20:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17647.8 | 17644.8
 2020-02-05 07:20:20-03 | 2020-02-05 07:20:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17647.8 | 17598.7
 2020-02-05 07:20:28-03 | 2020-02-05 07:20:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17647.8 | 17649.1
 2020-02-05 07:20:32-03 | 2020-02-05 07:20:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17647.8 | 17630.9
 2020-02-05 07:20:40-03 | 2020-02-05 07:20:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17630.9 | 17611.1
 2020-02-05 07:20:48-03 | 2020-02-05 07:20:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17630.9 |   17636
 2020-02-05 07:20:52-03 | 2020-02-05 07:21:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17630.9 | 17615.2
 2020-02-05 07:21:00-03 | 2020-02-05 07:21:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17615.2 | 17597.5
 2020-02-05 07:21:08-03 | 2020-02-05 07:21:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17615.2 | 17582.5
 2020-02-05 07:21:12-03 | 2020-02-05 07:21:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17615.2 | 17571.2
 2020-02-05 07:21:16-03 | 2020-02-05 07:21:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17570.7 | 17569.7
 2020-02-05 07:21:20-03 | 2020-02-05 07:21:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17570.7 | 17544.5
 2020-02-05 07:21:24-03 | 2020-02-05 07:21:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17570.7 | 17571.1
 2020-02-05 07:21:28-03 | 2020-02-05 07:21:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17570.7 | 17570.6
 2020-02-05 07:21:32-03 | 2020-02-05 07:21:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17570.7 | 17583.7
 2020-02-05 07:21:36-03 | 2020-02-05 07:21:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17583.7 | 17587.3
 2020-02-05 07:21:40-03 | 2020-02-05 07:21:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17583.7 | 17574.1
 2020-02-05 07:21:44-03 | 2020-02-05 07:21:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17583.7 | 17596.2
 2020-02-05 07:21:52-03 | 2020-02-05 07:21:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17583.7 | 17588.5
 2020-02-05 07:21:56-03 | 2020-02-05 07:22:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17589.1 | 17600.4
 2020-02-05 07:22:04-03 | 2020-02-05 07:22:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17589.1 | 17608.1
 2020-02-05 07:22:12-03 | 2020-02-05 07:22:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17589.1 | 17620.5
 2020-02-05 07:22:16-03 | 2020-02-05 07:22:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17608.1 | 17658.3
 2020-02-05 07:22:20-03 | 2020-02-05 07:22:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17608.1 | 17657.7
 2020-02-05 07:22:24-03 | 2020-02-05 07:22:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17608.1 | 17618.7
 2020-02-05 07:22:28-03 | 2020-02-05 07:22:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17608.1 | 17627.2
 2020-02-05 07:22:32-03 | 2020-02-05 07:22:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17608.1 | 17612.3
 2020-02-05 07:22:36-03 | 2020-02-05 07:22:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17622.3 | 17622.8
 2020-02-05 07:22:44-03 | 2020-02-05 07:22:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17622.3 | 17668.3
 2020-02-05 07:22:48-03 | 2020-02-05 07:22:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17622.3 | 17670.3
 2020-02-05 07:22:52-03 | 2020-02-05 07:22:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17622.3 | 17662.7
 2020-02-05 07:22:56-03 | 2020-02-05 07:23:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17670.3 | 17692.8
 2020-02-05 07:23:04-03 | 2020-02-05 07:23:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17670.3 | 17706.1
 2020-02-05 07:23:08-03 | 2020-02-05 07:23:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17670.3 | 17707.4
 2020-02-05 07:23:12-03 | 2020-02-05 07:23:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17670.3 |   17705
 2020-02-05 07:23:16-03 | 2020-02-05 07:23:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17705 | 17730.7
 2020-02-05 07:23:20-03 | 2020-02-05 07:23:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17705 | 17732.4
 2020-02-05 07:23:24-03 | 2020-02-05 07:23:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17705 | 17722.3
 2020-02-05 07:23:28-03 | 2020-02-05 07:23:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17705 | 17733.6
 2020-02-05 07:23:32-03 | 2020-02-05 07:23:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17705 | 17723.1
 2020-02-05 07:23:36-03 | 2020-02-05 07:23:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17733.6 | 17741.9
 2020-02-05 07:23:40-03 | 2020-02-05 07:23:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17733.6 | 17743.1
 2020-02-05 07:23:44-03 | 2020-02-05 07:23:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17733.6 | 17730.7
 2020-02-05 07:23:48-03 | 2020-02-05 07:23:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17733.6 | 17734.2
 2020-02-05 07:23:56-03 | 2020-02-05 07:24:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17734.2 | 17720.7
 2020-02-05 07:24:00-03 | 2020-02-05 07:24:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17734.2 | 17717.8
 2020-02-05 07:24:08-03 | 2020-02-05 07:24:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17734.2 |   17720
 2020-02-05 07:24:12-03 | 2020-02-05 07:24:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17734.2 | 17720.3
 2020-02-05 07:24:16-03 | 2020-02-05 07:24:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17720.3 | 17722.2
 2020-02-05 07:24:20-03 | 2020-02-05 07:24:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17720.3 | 17731.2
 2020-02-05 07:24:28-03 | 2020-02-05 07:24:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17720.3 | 17732.1
 2020-02-05 07:24:32-03 | 2020-02-05 07:24:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17720.3 | 17896.8
 2020-02-05 07:24:36-03 | 2020-02-05 07:24:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17742.8 | 17892.9
 2020-02-05 07:24:40-03 | 2020-02-05 07:24:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17742.8 | 17899.6
 2020-02-05 07:24:48-03 | 2020-02-05 07:24:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17742.8 | 17896.8
 2020-02-05 07:24:52-03 | 2020-02-05 07:25:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17742.8 |   17910
 2020-02-05 07:25:00-03 | 2020-02-05 07:25:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17910 | 17962.8
 2020-02-05 07:25:04-03 | 2020-02-05 07:25:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17910 | 17962.3
 2020-02-05 07:25:08-03 | 2020-02-05 07:25:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17910 | 17962.5
 2020-02-05 07:25:12-03 | 2020-02-05 07:25:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17910 | 17991.2
 2020-02-05 07:25:16-03 | 2020-02-05 07:25:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17991.2 | 17989.6
 2020-02-05 07:25:20-03 | 2020-02-05 07:25:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17991.2 | 17974.5
 2020-02-05 07:25:24-03 | 2020-02-05 07:25:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17991.2 |   17986
 2020-02-05 07:25:32-03 | 2020-02-05 07:25:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17991.2 | 17979.1
 2020-02-05 07:25:36-03 | 2020-02-05 07:25:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17976.5 |   17978
 2020-02-05 07:25:40-03 | 2020-02-05 07:25:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17976.5 |   17984
 2020-02-05 07:25:44-03 | 2020-02-05 07:25:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17976.5 | 17980.9
 2020-02-05 07:25:48-03 | 2020-02-05 07:25:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17976.5 | 17984.2
 2020-02-05 07:25:52-03 | 2020-02-05 07:26:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17976.5 |   18038
 2020-02-05 07:26:00-03 | 2020-02-05 07:26:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18037.3 | 18038.2
 2020-02-05 07:26:04-03 | 2020-02-05 07:26:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18037.3 | 18051.4
 2020-02-05 07:26:08-03 | 2020-02-05 07:26:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18037.3 | 18045.1
 2020-02-05 07:26:12-03 | 2020-02-05 07:26:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18037.3 | 18042.1
 2020-02-05 07:26:16-03 | 2020-02-05 07:26:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18045.1 |   18040
 2020-02-05 07:26:24-03 | 2020-02-05 07:26:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18045.1 |   18000
 2020-02-05 07:26:32-03 | 2020-02-05 07:26:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18045.1 | 18020.3
 2020-02-05 07:26:40-03 | 2020-02-05 07:26:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18009.9 | 18021.9
 2020-02-05 07:26:44-03 | 2020-02-05 07:26:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18009.9 | 17983.3
 2020-02-05 07:26:52-03 | 2020-02-05 07:26:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18009.9 | 18045.3
 2020-02-05 07:26:56-03 | 2020-02-05 07:27:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17983.3 | 18060.1
 2020-02-05 07:27:00-03 | 2020-02-05 07:27:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17983.3 | 18055.2
 2020-02-05 07:27:04-03 | 2020-02-05 07:27:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17983.3 | 18038.9
 2020-02-05 07:27:08-03 | 2020-02-05 07:27:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17983.3 | 18039.3
 2020-02-05 07:27:12-03 | 2020-02-05 07:27:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17983.3 | 18023.8
 2020-02-05 07:27:16-03 | 2020-02-05 07:27:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18039.3 | 18051.1
 2020-02-05 07:27:24-03 | 2020-02-05 07:27:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18039.3 | 18058.2
 2020-02-05 07:27:32-03 | 2020-02-05 07:27:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18039.3 | 18044.4
 2020-02-05 07:27:36-03 | 2020-02-05 07:27:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18044.4 | 18075.8
 2020-02-05 07:27:44-03 | 2020-02-05 07:27:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18044.4 | 18112.9
 2020-02-05 07:27:48-03 | 2020-02-05 07:27:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18044.4 | 18109.1
 2020-02-05 07:27:52-03 | 2020-02-05 07:27:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18044.4 | 18095.7
 2020-02-05 07:27:56-03 | 2020-02-05 07:28:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18109.1 | 18101.6
 2020-02-05 07:28:04-03 | 2020-02-05 07:28:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18109.1 | 18100.8
 2020-02-05 07:28:12-03 | 2020-02-05 07:28:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18109.1 | 18094.8
 2020-02-05 07:28:16-03 | 2020-02-05 07:28:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18100.8 | 18083.1
 2020-02-05 07:28:24-03 | 2020-02-05 07:28:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18100.8 | 18089.9
 2020-02-05 07:28:28-03 | 2020-02-05 07:28:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18100.8 | 18099.5
 2020-02-05 07:28:36-03 | 2020-02-05 07:28:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18099.5 | 18091.7
 2020-02-05 07:28:44-03 | 2020-02-05 07:28:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18099.5 | 18081.4
 2020-02-05 07:28:48-03 | 2020-02-05 07:28:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18099.5 |   18081
 2020-02-05 07:28:52-03 | 2020-02-05 07:28:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18099.5 | 18082.6
 2020-02-05 07:28:56-03 | 2020-02-05 07:29:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18081 | 18063.7
 2020-02-05 07:29:04-03 | 2020-02-05 07:29:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18081 | 18048.4
 2020-02-05 07:29:08-03 | 2020-02-05 07:29:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18081 | 18049.1
 2020-02-05 07:29:16-03 | 2020-02-05 07:29:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18049.1 | 18054.8
 2020-02-05 07:29:24-03 | 2020-02-05 07:29:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18049.1 | 18054.6
 2020-02-05 07:29:28-03 | 2020-02-05 07:29:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18049.1 |   18053
 2020-02-05 07:29:32-03 | 2020-02-05 07:29:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18049.1 | 18055.4
 2020-02-05 07:29:36-03 | 2020-02-05 07:29:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18053 | 18059.9
 2020-02-05 07:29:40-03 | 2020-02-05 07:29:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18053 |   18061
 2020-02-05 07:29:44-03 | 2020-02-05 07:29:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18053 | 18080.2
 2020-02-05 07:29:48-03 | 2020-02-05 07:29:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18053 | 18078.1
 2020-02-05 07:29:56-03 | 2020-02-05 07:30:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18078.1 | 18071.9
 2020-02-05 07:30:00-03 | 2020-02-05 07:30:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18078.1 | 18071.3
 2020-02-05 07:30:04-03 | 2020-02-05 07:30:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18078.1 | 18068.7
 2020-02-05 07:30:08-03 | 2020-02-05 07:30:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18078.1 |   18090
 2020-02-05 07:30:16-03 | 2020-02-05 07:30:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18090 | 18126.4
 2020-02-05 07:30:20-03 | 2020-02-05 07:30:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18090 | 18120.3
