        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-06 14:27:24-03 | 2020-02-06 14:27:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21947 | 21943.3
 2020-02-06 14:27:28-03 | 2020-02-06 14:27:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21947 | 21939.9
 2020-02-06 14:27:32-03 | 2020-02-06 14:27:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   21947 | 21970.7
 2020-02-06 14:27:36-03 | 2020-02-06 14:27:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21942.3 | 21969.8
 2020-02-06 14:27:40-03 | 2020-02-06 14:27:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21942.3 | 21973.4
 2020-02-06 14:27:44-03 | 2020-02-06 14:27:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21942.3 | 21925.1
 2020-02-06 14:27:52-03 | 2020-02-06 14:27:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21942.3 |   21894
 2020-02-06 14:27:56-03 | 2020-02-06 14:28:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21924.3 | 21893.2
 2020-02-06 14:28:04-03 | 2020-02-06 14:28:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21924.3 | 21897.3
 2020-02-06 14:28:12-03 | 2020-02-06 14:28:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21924.3 | 21908.1
 2020-02-06 14:28:16-03 | 2020-02-06 14:28:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21895.9 | 21966.9
 2020-02-06 14:28:20-03 | 2020-02-06 14:28:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21895.9 | 21960.9
 2020-02-06 14:28:24-03 | 2020-02-06 14:28:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21895.9 | 21952.4
 2020-02-06 14:28:28-03 | 2020-02-06 14:28:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21895.9 | 21950.8
 2020-02-06 14:28:32-03 | 2020-02-06 14:28:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21895.9 | 21934.4
 2020-02-06 14:28:40-03 | 2020-02-06 14:28:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21931.6 | 21914.2
 2020-02-06 14:28:44-03 | 2020-02-06 14:28:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21931.6 | 21911.7
 2020-02-06 14:28:48-03 | 2020-02-06 14:28:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21931.6 | 21910.1
 2020-02-06 14:28:52-03 | 2020-02-06 14:28:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21931.6 | 21894.8
 2020-02-06 14:28:56-03 | 2020-02-06 14:29:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21888.1 | 21896.5
 2020-02-06 14:29:00-03 | 2020-02-06 14:29:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21888.1 | 21888.4
 2020-02-06 14:29:04-03 | 2020-02-06 14:29:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21888.1 | 21893.9
 2020-02-06 14:29:08-03 | 2020-02-06 14:29:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21888.1 | 21908.1
 2020-02-06 14:29:12-03 | 2020-02-06 14:29:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21888.1 | 21924.6
 2020-02-06 14:29:16-03 | 2020-02-06 14:29:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21908.1 | 21927.1
 2020-02-06 14:29:20-03 | 2020-02-06 14:29:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21908.1 | 21918.2
 2020-02-06 14:29:24-03 | 2020-02-06 14:29:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21908.1 | 21916.9
 2020-02-06 14:29:28-03 | 2020-02-06 14:29:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21908.1 | 21912.6
 2020-02-06 14:29:32-03 | 2020-02-06 14:29:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21908.1 | 21733.7
 2020-02-06 14:29:40-03 | 2020-02-06 14:29:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21912.6 | 21745.7
 2020-02-06 14:29:44-03 | 2020-02-06 14:29:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21912.6 |   21868
 2020-02-06 14:29:48-03 | 2020-02-06 14:29:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21912.6 | 21868.5
 2020-02-06 14:29:52-03 | 2020-02-06 14:30:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21912.6 | 21850.8
 2020-02-06 14:30:00-03 | 2020-02-06 14:30:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21857.1 | 21841.5
 2020-02-06 14:30:04-03 | 2020-02-06 14:30:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21857.1 | 21840.1
 2020-02-06 14:30:08-03 | 2020-02-06 14:30:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21857.1 | 21838.9
 2020-02-06 14:30:12-03 | 2020-02-06 14:30:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21857.1 | 21835.3
 2020-02-06 14:30:16-03 | 2020-02-06 14:30:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21838.9 | 21842.9
 2020-02-06 14:30:20-03 | 2020-02-06 14:30:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21838.9 | 21862.2
 2020-02-06 14:30:24-03 | 2020-02-06 14:30:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21838.9 | 21861.8
 2020-02-06 14:30:28-03 | 2020-02-06 14:30:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21838.9 | 21867.3
 2020-02-06 14:30:32-03 | 2020-02-06 14:30:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21838.9 | 21744.2
 2020-02-06 14:30:40-03 | 2020-02-06 14:30:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21862.8 | 21746.5
 2020-02-06 14:30:44-03 | 2020-02-06 14:30:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21862.8 | 21803.2
 2020-02-06 14:30:52-03 | 2020-02-06 14:30:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21862.8 | 21798.6
 2020-02-06 14:30:56-03 | 2020-02-06 14:31:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21801.4 | 21859.7
 2020-02-06 14:31:00-03 | 2020-02-06 14:31:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21801.4 | 21859.1
 2020-02-06 14:31:04-03 | 2020-02-06 14:31:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21801.4 | 21867.2
 2020-02-06 14:31:12-03 | 2020-02-06 14:31:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21801.4 | 21877.2
 2020-02-06 14:31:16-03 | 2020-02-06 14:31:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21867.2 | 21877.3
 2020-02-06 14:31:20-03 | 2020-02-06 14:31:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21867.2 | 21870.5
 2020-02-06 14:31:24-03 | 2020-02-06 14:31:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21867.2 | 21868.4
 2020-02-06 14:31:28-03 | 2020-02-06 14:31:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21867.2 | 21879.9
 2020-02-06 14:31:32-03 | 2020-02-06 14:31:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21867.2 | 21894.8
 2020-02-06 14:31:36-03 | 2020-02-06 14:31:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21879.9 | 21836.7
 2020-02-06 14:31:44-03 | 2020-02-06 14:31:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21879.9 | 21893.6
 2020-02-06 14:31:48-03 | 2020-02-06 14:31:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21879.9 | 21893.4
 2020-02-06 14:31:52-03 | 2020-02-06 14:31:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21879.9 |   21896
 2020-02-06 14:31:56-03 | 2020-02-06 14:32:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21893.4 |   21901
 2020-02-06 14:32:04-03 | 2020-02-06 14:32:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21893.4 | 21869.5
 2020-02-06 14:32:08-03 | 2020-02-06 14:32:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21893.4 | 21942.9
 2020-02-06 14:32:16-03 | 2020-02-06 14:32:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21942.9 | 21928.4
 2020-02-06 14:32:20-03 | 2020-02-06 14:32:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21942.9 | 21932.4
 2020-02-06 14:32:24-03 | 2020-02-06 14:32:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21942.9 | 21930.9
 2020-02-06 14:32:28-03 | 2020-02-06 14:32:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21942.9 | 21931.2
 2020-02-06 14:32:32-03 | 2020-02-06 14:32:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21942.9 | 21932.3
 2020-02-06 14:32:36-03 | 2020-02-06 14:32:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21932.3 | 21922.4
 2020-02-06 14:32:40-03 | 2020-02-06 14:32:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21932.3 | 21928.3
 2020-02-06 14:32:44-03 | 2020-02-06 14:32:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21932.3 | 21929.1
 2020-02-06 14:32:48-03 | 2020-02-06 14:32:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21932.3 | 21923.8
 2020-02-06 14:32:52-03 | 2020-02-06 14:32:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21932.3 | 21921.9
 2020-02-06 14:32:56-03 | 2020-02-06 14:33:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21921.9 | 21949.1
 2020-02-06 14:33:00-03 | 2020-02-06 14:33:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21921.9 |   21944
 2020-02-06 14:33:04-03 | 2020-02-06 14:33:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21921.9 | 21942.6
 2020-02-06 14:33:08-03 | 2020-02-06 14:33:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21921.9 | 21938.8
 2020-02-06 14:33:16-03 | 2020-02-06 14:33:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21938.8 | 21947.9
 2020-02-06 14:33:20-03 | 2020-02-06 14:33:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21938.8 | 21949.2
 2020-02-06 14:33:28-03 | 2020-02-06 14:33:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21938.8 | 21929.1
 2020-02-06 14:33:32-03 | 2020-02-06 14:33:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21938.8 | 21932.1
 2020-02-06 14:33:36-03 | 2020-02-06 14:33:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21932.1 | 21928.8
 2020-02-06 14:33:40-03 | 2020-02-06 14:33:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21932.1 | 21931.3
 2020-02-06 14:33:48-03 | 2020-02-06 14:33:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21932.1 | 21953.9
 2020-02-06 14:33:56-03 | 2020-02-06 14:34:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21953.9 |   21962
 2020-02-06 14:34:00-03 | 2020-02-06 14:34:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21953.9 | 21966.8
 2020-02-06 14:34:04-03 | 2020-02-06 14:34:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21953.9 | 21975.7
 2020-02-06 14:34:08-03 | 2020-02-06 14:34:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21953.9 | 21979.6
 2020-02-06 14:34:16-03 | 2020-02-06 14:34:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21979.6 | 21973.6
 2020-02-06 14:34:20-03 | 2020-02-06 14:34:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21979.6 | 21972.1
 2020-02-06 14:34:24-03 | 2020-02-06 14:34:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21979.6 | 21968.8
 2020-02-06 14:34:28-03 | 2020-02-06 14:34:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21979.6 | 21936.8
 2020-02-06 14:34:36-03 | 2020-02-06 14:34:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21936.8 | 21954.5
 2020-02-06 14:34:40-03 | 2020-02-06 14:34:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21936.8 | 21951.3
 2020-02-06 14:34:48-03 | 2020-02-06 14:34:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21936.8 | 21991.5
 2020-02-06 14:34:52-03 | 2020-02-06 14:34:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21936.8 | 21988.3
 2020-02-06 14:34:56-03 | 2020-02-06 14:35:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21988.3 | 22012.1
 2020-02-06 14:35:00-03 | 2020-02-06 14:35:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21988.3 | 22010.1
 2020-02-06 14:35:08-03 | 2020-02-06 14:35:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21988.3 | 22027.8
 2020-02-06 14:35:16-03 | 2020-02-06 14:35:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22027.8 | 22020.1
 2020-02-06 14:35:20-03 | 2020-02-06 14:35:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22027.8 | 22032.3
 2020-02-06 14:35:24-03 | 2020-02-06 14:35:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22027.8 | 22011.8
 2020-02-06 14:35:28-03 | 2020-02-06 14:35:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22027.8 | 21995.4
 2020-02-06 14:35:32-03 | 2020-02-06 14:35:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22027.8 | 21993.1
 2020-02-06 14:35:36-03 | 2020-02-06 14:35:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21993.1 | 22003.6
 2020-02-06 14:35:40-03 | 2020-02-06 14:35:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21993.1 | 21998.2
 2020-02-06 14:35:44-03 | 2020-02-06 14:35:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21993.1 | 22002.1
 2020-02-06 14:35:48-03 | 2020-02-06 14:35:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21993.1 | 22000.4
 2020-02-06 14:35:56-03 | 2020-02-06 14:36:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22000.4 | 22008.4
 2020-02-06 14:36:00-03 | 2020-02-06 14:36:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22000.4 | 22000.1
 2020-02-06 14:36:08-03 | 2020-02-06 14:36:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22000.4 | 21987.2
 2020-02-06 14:36:16-03 | 2020-02-06 14:36:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21987.2 | 21989.7
 2020-02-06 14:36:20-03 | 2020-02-06 14:36:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21987.2 | 22003.3
 2020-02-06 14:36:28-03 | 2020-02-06 14:36:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21987.2 | 22013.8
 2020-02-06 14:36:36-03 | 2020-02-06 14:36:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22013.8 | 21994.3
 2020-02-06 14:36:40-03 | 2020-02-06 14:36:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22013.8 |   21759
 2020-02-06 14:36:44-03 | 2020-02-06 14:36:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22013.8 | 21770.1
 2020-02-06 14:36:48-03 | 2020-02-06 14:36:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22013.8 | 21769.8
 2020-02-06 14:36:52-03 | 2020-02-06 14:36:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22013.8 | 21785.5
 2020-02-06 14:36:56-03 | 2020-02-06 14:37:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21769.8 | 21786.4
 2020-02-06 14:37:04-03 | 2020-02-06 14:37:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21769.8 | 21889.5
 2020-02-06 14:37:08-03 | 2020-02-06 14:37:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21769.8 | 21888.4
 2020-02-06 14:37:12-03 | 2020-02-06 14:37:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21769.8 | 21885.1
 2020-02-06 14:37:16-03 | 2020-02-06 14:37:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21885.1 | 21996.8
 2020-02-06 14:37:20-03 | 2020-02-06 14:37:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21885.1 | 22002.6
 2020-02-06 14:37:24-03 | 2020-02-06 14:37:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21885.1 | 22001.3
 2020-02-06 14:37:28-03 | 2020-02-06 14:37:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21885.1 |   21991
 2020-02-06 14:37:32-03 | 2020-02-06 14:37:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21885.1 | 22002.7
 2020-02-06 14:37:36-03 | 2020-02-06 14:37:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21994.6 | 21999.5
 2020-02-06 14:37:44-03 | 2020-02-06 14:37:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21994.6 | 21997.9
 2020-02-06 14:37:48-03 | 2020-02-06 14:37:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21994.6 | 21998.8
 2020-02-06 14:37:52-03 | 2020-02-06 14:37:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21994.6 | 22005.4
 2020-02-06 14:37:56-03 | 2020-02-06 14:38:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21998.8 | 22049.5
 2020-02-06 14:38:00-03 | 2020-02-06 14:38:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21998.8 | 22062.5
 2020-02-06 14:38:04-03 | 2020-02-06 14:38:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21998.8 | 22083.7
 2020-02-06 14:38:08-03 | 2020-02-06 14:38:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21998.8 | 22076.8
 2020-02-06 14:38:12-03 | 2020-02-06 14:38:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21998.8 | 22065.7
 2020-02-06 14:38:16-03 | 2020-02-06 14:38:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22080.2 | 22051.6
 2020-02-06 14:38:20-03 | 2020-02-06 14:38:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22080.2 | 22048.5
 2020-02-06 14:38:24-03 | 2020-02-06 14:38:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22080.2 | 22022.7
 2020-02-06 14:38:32-03 | 2020-02-06 14:38:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22080.2 |   22029
 2020-02-06 14:38:44-03 | 2020-02-06 14:38:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22022.7 | 22008.2
 2020-02-06 14:38:48-03 | 2020-02-06 14:38:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22022.7 |   22010
 2020-02-06 14:38:52-03 | 2020-02-06 14:38:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22022.7 | 22006.8
 2020-02-06 14:38:56-03 | 2020-02-06 14:39:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22006.8 | 22035.1
 2020-02-06 14:39:04-03 | 2020-02-06 14:39:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22006.8 | 22041.3
 2020-02-06 14:39:08-03 | 2020-02-06 14:39:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22006.8 | 22038.5
 2020-02-06 14:39:16-03 | 2020-02-06 14:39:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22038.5 | 22046.5
 2020-02-06 14:39:24-03 | 2020-02-06 14:39:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22038.5 | 22052.6
 2020-02-06 14:39:28-03 | 2020-02-06 14:39:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22038.5 | 22069.3
 2020-02-06 14:39:36-03 | 2020-02-06 14:39:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22069.3 | 22041.1
 2020-02-06 14:39:40-03 | 2020-02-06 14:39:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22069.3 |   22048
 2020-02-06 14:39:48-03 | 2020-02-06 14:39:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22069.3 | 22023.9
 2020-02-06 14:39:56-03 | 2020-02-06 14:40:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22023.9 | 22025.4
 2020-02-06 14:40:00-03 | 2020-02-06 14:40:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22023.9 | 22025.1
 2020-02-06 14:40:08-03 | 2020-02-06 14:40:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22023.9 | 22059.4
 2020-02-06 14:40:16-03 | 2020-02-06 14:40:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22059.4 | 22074.8
 2020-02-06 14:40:20-03 | 2020-02-06 14:40:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22059.4 | 22066.6
 2020-02-06 14:40:28-03 | 2020-02-06 14:40:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22059.4 |   22044
 2020-02-06 14:40:32-03 | 2020-02-06 14:40:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22059.4 | 22040.1
 2020-02-06 14:40:40-03 | 2020-02-06 14:40:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22040.1 | 22047.6
 2020-02-06 14:40:48-03 | 2020-02-06 14:40:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22040.1 | 22041.3
 2020-02-06 14:40:52-03 | 2020-02-06 14:40:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22040.1 | 22037.8
 2020-02-06 14:40:56-03 | 2020-02-06 14:41:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22037.8 | 22028.8
 2020-02-06 14:41:00-03 | 2020-02-06 14:41:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22037.8 | 22017.3
 2020-02-06 14:41:08-03 | 2020-02-06 14:41:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22037.8 | 22028.4
 2020-02-06 14:41:12-03 | 2020-02-06 14:41:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22037.8 | 22035.1
 2020-02-06 14:41:20-03 | 2020-02-06 14:41:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22035.1 | 22039.4
 2020-02-06 14:41:28-03 | 2020-02-06 14:41:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22035.1 | 22037.3
 2020-02-06 14:41:32-03 | 2020-02-06 14:41:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22035.1 | 22030.4
 2020-02-06 14:41:40-03 | 2020-02-06 14:41:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22030.4 | 22033.1
 2020-02-06 14:41:44-03 | 2020-02-06 14:41:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22030.4 | 22023.5
 2020-02-06 14:41:48-03 | 2020-02-06 14:41:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22030.4 | 22049.4
 2020-02-06 14:41:52-03 | 2020-02-06 14:42:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22030.4 | 22036.1
 2020-02-06 14:42:00-03 | 2020-02-06 14:42:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22036.1 | 22029.6
 2020-02-06 14:42:08-03 | 2020-02-06 14:42:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22036.1 | 22027.8
 2020-02-06 14:42:12-03 | 2020-02-06 14:42:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22036.1 |   22050
 2020-02-06 14:42:20-03 | 2020-02-06 14:42:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22046.5 | 22043.1
 2020-02-06 14:42:24-03 | 2020-02-06 14:42:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22046.5 | 22027.5
 2020-02-06 14:42:28-03 | 2020-02-06 14:42:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22046.5 | 22027.4
 2020-02-06 14:42:32-03 | 2020-02-06 14:42:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22046.5 | 22022.4
 2020-02-06 14:42:40-03 | 2020-02-06 14:42:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22022.4 | 22012.9
 2020-02-06 14:42:48-03 | 2020-02-06 14:42:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22022.4 | 21998.1
 2020-02-06 14:42:52-03 | 2020-02-06 14:42:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22022.4 | 21999.4
 2020-02-06 14:42:56-03 | 2020-02-06 14:43:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21999.4 | 21975.7
 2020-02-06 14:43:00-03 | 2020-02-06 14:43:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21999.4 | 21973.1
 2020-02-06 14:43:04-03 | 2020-02-06 14:43:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21999.4 | 21983.3
 2020-02-06 14:43:08-03 | 2020-02-06 14:43:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21999.4 | 21980.1
 2020-02-06 14:43:12-03 | 2020-02-06 14:43:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 21999.4 | 22005.2
 2020-02-06 14:43:20-03 | 2020-02-06 14:43:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22005.2 | 22014.6
