        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-08 12:23:32-03 | 2020-02-08 12:23:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18223 | 18213.1
 2020-02-08 12:23:36-03 | 2020-02-08 12:23:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18213.1 | 18238.4
 2020-02-08 12:23:40-03 | 2020-02-08 12:23:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18213.1 | 18239.7
 2020-02-08 12:23:44-03 | 2020-02-08 12:23:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18213.1 | 18250.9
 2020-02-08 12:23:48-03 | 2020-02-08 12:23:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18213.1 | 18261.1
 2020-02-08 12:23:52-03 | 2020-02-08 12:23:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18213.1 | 18261.3
 2020-02-08 12:23:56-03 | 2020-02-08 12:24:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18261.3 | 18260.5
 2020-02-08 12:24:00-03 | 2020-02-08 12:24:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18261.3 | 18257.6
 2020-02-08 12:24:04-03 | 2020-02-08 12:24:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18261.3 | 18264.4
 2020-02-08 12:24:08-03 | 2020-02-08 12:24:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18261.3 | 18271.1
 2020-02-08 12:24:16-03 | 2020-02-08 12:24:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18271.1 | 18278.5
 2020-02-08 12:24:20-03 | 2020-02-08 12:24:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18271.1 | 18282.1
 2020-02-08 12:24:24-03 | 2020-02-08 12:24:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18271.1 | 18277.8
 2020-02-08 12:24:28-03 | 2020-02-08 12:24:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18271.1 | 18279.4
 2020-02-08 12:24:32-03 | 2020-02-08 12:24:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18271.1 | 18276.8
 2020-02-08 12:24:36-03 | 2020-02-08 12:24:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18278.4 | 18312.2
 2020-02-08 12:24:40-03 | 2020-02-08 12:24:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18278.4 | 18325.6
 2020-02-08 12:24:44-03 | 2020-02-08 12:24:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18278.4 | 18324.7
 2020-02-08 12:24:48-03 | 2020-02-08 12:24:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18278.4 | 18317.3
 2020-02-08 12:24:52-03 | 2020-02-08 12:24:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18278.4 | 18330.8
 2020-02-08 12:24:56-03 | 2020-02-08 12:25:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18317.3 | 18313.5
 2020-02-08 12:25:00-03 | 2020-02-08 12:25:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18317.3 | 18322.3
 2020-02-08 12:25:04-03 | 2020-02-08 12:25:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18317.3 | 18307.5
 2020-02-08 12:25:08-03 | 2020-02-08 12:25:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18317.3 | 18308.7
 2020-02-08 12:25:12-03 | 2020-02-08 12:25:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18317.3 | 18315.6
 2020-02-08 12:25:16-03 | 2020-02-08 12:25:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18305.3 | 18288.5
 2020-02-08 12:25:20-03 | 2020-02-08 12:25:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18305.3 | 18288.1
 2020-02-08 12:25:24-03 | 2020-02-08 12:25:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18305.3 | 18284.2
 2020-02-08 12:25:28-03 | 2020-02-08 12:25:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18305.3 | 18284.1
 2020-02-08 12:25:32-03 | 2020-02-08 12:25:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18305.3 | 18251.8
 2020-02-08 12:25:36-03 | 2020-02-08 12:25:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18251.8 | 18250.8
 2020-02-08 12:25:40-03 | 2020-02-08 12:25:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18251.8 | 18273.8
 2020-02-08 12:25:44-03 | 2020-02-08 12:25:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18251.8 | 18260.6
 2020-02-08 12:25:48-03 | 2020-02-08 12:25:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18251.8 | 18244.6
 2020-02-08 12:25:52-03 | 2020-02-08 12:26:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18251.8 | 18240.5
 2020-02-08 12:26:00-03 | 2020-02-08 12:26:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18240.5 | 18243.7
 2020-02-08 12:26:08-03 | 2020-02-08 12:26:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18240.5 | 18234.1
 2020-02-08 12:26:12-03 | 2020-02-08 12:26:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18240.5 | 18238.1
 2020-02-08 12:26:16-03 | 2020-02-08 12:26:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18238.1 | 18220.5
 2020-02-08 12:26:20-03 | 2020-02-08 12:26:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18238.1 | 18217.9
 2020-02-08 12:26:24-03 | 2020-02-08 12:26:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18238.1 | 18219.1
 2020-02-08 12:26:28-03 | 2020-02-08 12:26:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18238.1 | 18184.8
 2020-02-08 12:26:32-03 | 2020-02-08 12:26:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18238.1 | 18183.8
 2020-02-08 12:26:36-03 | 2020-02-08 12:26:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18183.8 | 18256.3
 2020-02-08 12:26:40-03 | 2020-02-08 12:26:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18183.8 | 18257.2
 2020-02-08 12:26:44-03 | 2020-02-08 12:26:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18183.8 | 18256.5
 2020-02-08 12:26:48-03 | 2020-02-08 12:26:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18183.8 | 18258.9
 2020-02-08 12:26:52-03 | 2020-02-08 12:26:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18183.8 | 18260.1
 2020-02-08 12:26:56-03 | 2020-02-08 12:27:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18258.9 | 18277.9
 2020-02-08 12:27:04-03 | 2020-02-08 12:27:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18258.9 | 18250.9
 2020-02-08 12:27:08-03 | 2020-02-08 12:27:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18258.9 | 18258.2
 2020-02-08 12:27:12-03 | 2020-02-08 12:27:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18258.9 | 18257.3
 2020-02-08 12:27:16-03 | 2020-02-08 12:27:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.3 | 18250.7
 2020-02-08 12:27:20-03 | 2020-02-08 12:27:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.3 | 18248.5
 2020-02-08 12:27:28-03 | 2020-02-08 12:27:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.3 | 18264.7
 2020-02-08 12:27:32-03 | 2020-02-08 12:27:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.3 |   18275
 2020-02-08 12:27:36-03 | 2020-02-08 12:27:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18258.6 | 18279.8
 2020-02-08 12:27:40-03 | 2020-02-08 12:27:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18258.6 | 18270.9
 2020-02-08 12:27:44-03 | 2020-02-08 12:27:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18258.6 | 18260.5
 2020-02-08 12:27:52-03 | 2020-02-08 12:27:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18258.6 | 18227.8
 2020-02-08 12:27:56-03 | 2020-02-08 12:28:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18260.5 | 18250.9
 2020-02-08 12:28:00-03 | 2020-02-08 12:28:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18260.5 | 18262.3
 2020-02-08 12:28:04-03 | 2020-02-08 12:28:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18260.5 | 18275.3
 2020-02-08 12:28:12-03 | 2020-02-08 12:28:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18260.5 |   18284
 2020-02-08 12:28:16-03 | 2020-02-08 12:28:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.2 | 18284.9
 2020-02-08 12:28:20-03 | 2020-02-08 12:28:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.2 | 18283.2
 2020-02-08 12:28:24-03 | 2020-02-08 12:28:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.2 | 18290.3
 2020-02-08 12:28:28-03 | 2020-02-08 12:28:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.2 | 18290.2
 2020-02-08 12:28:32-03 | 2020-02-08 12:28:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.2 | 18296.3
 2020-02-08 12:28:40-03 | 2020-02-08 12:28:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18296.3 | 18295.4
 2020-02-08 12:28:44-03 | 2020-02-08 12:28:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18296.3 | 18305.4
 2020-02-08 12:28:48-03 | 2020-02-08 12:28:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18296.3 | 18314.6
 2020-02-08 12:28:52-03 | 2020-02-08 12:29:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18296.3 | 18313.6
 2020-02-08 12:29:00-03 | 2020-02-08 12:29:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18313.6 | 18329.1
 2020-02-08 12:29:04-03 | 2020-02-08 12:29:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18313.6 | 18328.2
 2020-02-08 12:29:08-03 | 2020-02-08 12:29:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18313.6 | 18316.5
 2020-02-08 12:29:12-03 | 2020-02-08 12:29:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18313.6 |   18323
 2020-02-08 12:29:16-03 | 2020-02-08 12:29:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18323 |   18268
 2020-02-08 12:29:20-03 | 2020-02-08 12:29:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18323 | 18274.1
 2020-02-08 12:29:28-03 | 2020-02-08 12:29:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18323 | 18279.2
 2020-02-08 12:29:36-03 | 2020-02-08 12:29:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18279.2 | 18296.7
 2020-02-08 12:29:40-03 | 2020-02-08 12:29:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18279.2 | 18294.5
 2020-02-08 12:29:48-03 | 2020-02-08 12:29:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18279.2 | 18290.5
 2020-02-08 12:29:52-03 | 2020-02-08 12:29:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18279.2 | 18289.5
 2020-02-08 12:29:56-03 | 2020-02-08 12:30:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.5 | 18284.4
 2020-02-08 12:30:00-03 | 2020-02-08 12:30:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.5 | 18292.4
 2020-02-08 12:30:04-03 | 2020-02-08 12:30:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.5 | 18333.2
 2020-02-08 12:30:08-03 | 2020-02-08 12:30:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.5 | 18333.9
 2020-02-08 12:30:12-03 | 2020-02-08 12:30:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18290.5 | 18335.4
 2020-02-08 12:30:16-03 | 2020-02-08 12:30:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18335.4 | 18351.9
 2020-02-08 12:30:24-03 | 2020-02-08 12:30:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18335.4 | 18344.5
 2020-02-08 12:30:28-03 | 2020-02-08 12:30:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18335.4 | 18346.7
 2020-02-08 12:30:36-03 | 2020-02-08 12:30:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18346.7 | 18350.8
 2020-02-08 12:30:44-03 | 2020-02-08 12:30:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18346.7 | 18354.9
 2020-02-08 12:30:52-03 | 2020-02-08 12:30:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18346.7 | 18325.3
 2020-02-08 12:30:56-03 | 2020-02-08 12:31:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18354.9 | 18340.1
 2020-02-08 12:31:04-03 | 2020-02-08 12:31:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18354.9 | 18342.7
 2020-02-08 12:31:08-03 | 2020-02-08 12:31:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18354.9 | 18342.9
 2020-02-08 12:31:12-03 | 2020-02-08 12:31:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18354.9 | 18343.3
 2020-02-08 12:31:16-03 | 2020-02-08 12:31:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18343.3 | 18357.6
 2020-02-08 12:31:20-03 | 2020-02-08 12:31:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18343.3 | 18359.9
 2020-02-08 12:31:24-03 | 2020-02-08 12:31:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18343.3 | 18337.6
 2020-02-08 12:31:28-03 | 2020-02-08 12:31:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18343.3 | 18336.7
 2020-02-08 12:31:32-03 | 2020-02-08 12:31:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18343.3 | 18349.6
 2020-02-08 12:31:36-03 | 2020-02-08 12:31:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.7 | 18350.1
 2020-02-08 12:31:40-03 | 2020-02-08 12:31:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.7 | 18352.2
 2020-02-08 12:31:44-03 | 2020-02-08 12:31:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.7 | 18347.8
 2020-02-08 12:31:48-03 | 2020-02-08 12:31:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.7 | 18340.5
 2020-02-08 12:31:52-03 | 2020-02-08 12:31:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.7 |   18332
 2020-02-08 12:31:56-03 | 2020-02-08 12:32:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18340.5 |   18344
 2020-02-08 12:32:00-03 | 2020-02-08 12:32:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18340.5 | 18317.8
 2020-02-08 12:32:04-03 | 2020-02-08 12:32:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18340.5 | 18323.8
 2020-02-08 12:32:08-03 | 2020-02-08 12:32:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18340.5 | 18323.9
 2020-02-08 12:32:12-03 | 2020-02-08 12:32:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18340.5 | 18344.9
 2020-02-08 12:32:16-03 | 2020-02-08 12:32:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18333.1 | 18343.8
 2020-02-08 12:32:20-03 | 2020-02-08 12:32:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18333.1 | 18329.3
 2020-02-08 12:32:24-03 | 2020-02-08 12:32:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18333.1 | 18332.5
 2020-02-08 12:32:32-03 | 2020-02-08 12:32:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18333.1 | 18385.7
 2020-02-08 12:32:40-03 | 2020-02-08 12:32:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18375.2 | 18428.3
 2020-02-08 12:32:44-03 | 2020-02-08 12:32:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18375.2 | 18429.1
 2020-02-08 12:32:48-03 | 2020-02-08 12:32:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18375.2 | 18422.9
 2020-02-08 12:32:52-03 | 2020-02-08 12:33:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18375.2 | 18425.5
 2020-02-08 12:33:00-03 | 2020-02-08 12:33:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18425.2 | 18405.2
 2020-02-08 12:33:04-03 | 2020-02-08 12:33:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18425.2 | 18415.3
 2020-02-08 12:33:08-03 | 2020-02-08 12:33:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18425.2 | 18398.3
 2020-02-08 12:33:12-03 | 2020-02-08 12:33:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18425.2 | 18400.3
 2020-02-08 12:33:16-03 | 2020-02-08 12:33:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.3 | 18377.2
 2020-02-08 12:33:20-03 | 2020-02-08 12:33:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.3 |   18377
 2020-02-08 12:33:24-03 | 2020-02-08 12:33:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.3 | 18391.5
 2020-02-08 12:33:28-03 | 2020-02-08 12:33:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.3 | 18394.8
 2020-02-08 12:33:32-03 | 2020-02-08 12:33:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.3 | 18397.6
 2020-02-08 12:33:36-03 | 2020-02-08 12:33:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18397.6 | 18397.5
 2020-02-08 12:33:40-03 | 2020-02-08 12:33:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18397.6 |   18382
 2020-02-08 12:33:48-03 | 2020-02-08 12:33:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18397.6 |   18376
 2020-02-08 12:33:52-03 | 2020-02-08 12:33:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18397.6 | 18384.8
 2020-02-08 12:33:56-03 | 2020-02-08 12:34:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18384.8 | 18379.1
 2020-02-08 12:34:00-03 | 2020-02-08 12:34:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18384.8 | 18366.9
 2020-02-08 12:34:04-03 | 2020-02-08 12:34:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18384.8 | 18374.4
 2020-02-08 12:34:08-03 | 2020-02-08 12:34:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18384.8 | 18378.3
 2020-02-08 12:34:12-03 | 2020-02-08 12:34:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18384.8 | 18384.9
 2020-02-08 12:34:20-03 | 2020-02-08 12:34:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18384.9 | 18397.7
 2020-02-08 12:34:28-03 | 2020-02-08 12:34:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18384.9 | 18400.2
 2020-02-08 12:34:32-03 | 2020-02-08 12:34:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18384.9 |   18416
 2020-02-08 12:34:36-03 | 2020-02-08 12:34:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18416 | 18400.6
 2020-02-08 12:34:44-03 | 2020-02-08 12:34:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18416 | 18403.8
 2020-02-08 12:34:48-03 | 2020-02-08 12:34:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18416 | 18419.4
 2020-02-08 12:34:56-03 | 2020-02-08 12:35:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18419.4 | 18416.9
 2020-02-08 12:35:00-03 | 2020-02-08 12:35:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18419.4 | 18390.6
 2020-02-08 12:35:08-03 | 2020-02-08 12:35:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18419.4 | 18396.1
 2020-02-08 12:35:16-03 | 2020-02-08 12:35:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18396.1 | 18411.2
 2020-02-08 12:35:24-03 | 2020-02-08 12:35:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18396.1 | 18406.8
 2020-02-08 12:35:28-03 | 2020-02-08 12:35:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18396.1 | 18398.5
 2020-02-08 12:35:36-03 | 2020-02-08 12:35:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.6 | 18381.2
 2020-02-08 12:35:44-03 | 2020-02-08 12:35:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.6 | 18387.8
 2020-02-08 12:35:48-03 | 2020-02-08 12:35:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.6 |   18405
 2020-02-08 12:35:56-03 | 2020-02-08 12:36:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18405 | 18379.5
 2020-02-08 12:36:00-03 | 2020-02-08 12:36:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18405 | 18378.7
 2020-02-08 12:36:04-03 | 2020-02-08 12:36:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18405 | 18353.9
 2020-02-08 12:36:08-03 | 2020-02-08 12:36:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18405 | 18361.7
 2020-02-08 12:36:12-03 | 2020-02-08 12:36:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18405 | 18362.7
 2020-02-08 12:36:16-03 | 2020-02-08 12:36:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.7 | 18364.4
 2020-02-08 12:36:20-03 | 2020-02-08 12:36:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.7 | 18363.7
 2020-02-08 12:36:24-03 | 2020-02-08 12:36:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.7 | 18367.3
 2020-02-08 12:36:28-03 | 2020-02-08 12:36:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.7 | 18366.3
 2020-02-08 12:36:32-03 | 2020-02-08 12:36:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.7 | 18371.7
 2020-02-08 12:36:36-03 | 2020-02-08 12:36:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18366.3 | 18382.7
 2020-02-08 12:36:40-03 | 2020-02-08 12:36:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18366.3 | 18372.8
 2020-02-08 12:36:44-03 | 2020-02-08 12:36:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18366.3 | 18378.7
 2020-02-08 12:36:48-03 | 2020-02-08 12:36:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18366.3 | 18380.4
 2020-02-08 12:36:52-03 | 2020-02-08 12:36:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18366.3 | 18386.6
 2020-02-08 12:36:56-03 | 2020-02-08 12:37:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18386.6 | 18415.5
 2020-02-08 12:37:04-03 | 2020-02-08 12:37:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18386.6 | 18400.5
 2020-02-08 12:37:12-03 | 2020-02-08 12:37:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18386.6 | 18369.1
 2020-02-08 12:37:16-03 | 2020-02-08 12:37:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.5 | 18373.8
 2020-02-08 12:37:24-03 | 2020-02-08 12:37:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.5 | 18283.5
 2020-02-08 12:37:32-03 | 2020-02-08 12:37:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.5 | 18281.1
 2020-02-08 12:37:36-03 | 2020-02-08 12:37:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.5 | 18280.1
 2020-02-08 12:37:40-03 | 2020-02-08 12:37:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.5 | 18271.5
 2020-02-08 12:37:44-03 | 2020-02-08 12:37:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.5 | 18272.5
 2020-02-08 12:37:48-03 | 2020-02-08 12:37:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.5 | 18271.5
 2020-02-08 12:37:52-03 | 2020-02-08 12:38:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18283.5 | 18272.8
 2020-02-08 12:38:00-03 | 2020-02-08 12:38:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.5 | 18274.5
 2020-02-08 12:38:04-03 | 2020-02-08 12:38:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.5 |   18276
 2020-02-08 12:38:08-03 | 2020-02-08 12:38:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.5 | 18279.7
 2020-02-08 12:38:12-03 | 2020-02-08 12:38:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.5 | 18289.5
 2020-02-08 12:38:16-03 | 2020-02-08 12:38:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18279.7 | 18289.4
 2020-02-08 12:38:20-03 | 2020-02-08 12:38:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18279.7 | 18312.6
 2020-02-08 12:38:24-03 | 2020-02-08 12:38:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18279.7 | 18305.7
 2020-02-08 12:38:28-03 | 2020-02-08 12:38:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18279.7 | 18301.9
